topicNum, rank, pmcid, score
18, 1, 3383503, 0.28432572
18, 2, 3523894, 0.25592485
18, 3, 3295845, 0.25052974
18, 4, 3622346, 0.24147427
18, 5, 3849794, 0.2363776
18, 6, 3874968, 0.23521264
18, 7, 3248338, 0.23491709
18, 8, 3808952, 0.2327901
18, 9, 3716031, 0.23172212
18, 10, 3519032, 0.2288272
18, 11, 2636786, 0.2204516
18, 12, 3336229, 0.22044852
18, 13, 2740138, 0.21398953
18, 14, 3483499, 0.20943263
18, 15, 3208046, 0.20715438
18, 16, 3378931, 0.20443797
18, 17, 3719282, 0.20279527
18, 18, 3342739, 0.2006412
18, 19, 3574827, 0.19964142
18, 20, 2740139, 0.19944367
18, 21, 2740136, 0.19850336
18, 22, 2994443, 0.19813548
18, 23, 3866926, 0.19501692
18, 24, 3518712, 0.19437245
18, 25, 3779386, 0.19426899
18, 26, 3542926, 0.19397862
18, 27, 3833587, 0.19318415
18, 28, 3841477, 0.19258188
18, 29, 2791745, 0.19198097
18, 30, 3507060, 0.19150591
18, 31, 3777328, 0.18894216
18, 32, 2629966, 0.18810043
18, 33, 3757841, 0.18788359
18, 34, 2892705, 0.1867879
18, 35, 2698626, 0.18613051
18, 36, 3023754, 0.18577315
18, 37, 2499993, 0.18482426
18, 38, 2878711, 0.18414444
18, 39, 3054359, 0.1827428
18, 40, 3869630, 0.18014103
18, 41, 2657235, 0.17975213
18, 42, 3658220, 0.17895915
18, 43, 2876707, 0.17892894
18, 44, 2600649, 0.17851795
18, 45, 3861380, 0.17724417
18, 46, 3072197, 0.17642975
18, 47, 3853387, 0.17642945
18, 48, 2741488, 0.17627527
18, 49, 2882564, 0.17486036
18, 50, 3506834, 0.17485203
18, 51, 3591541, 0.17412014
18, 52, 3354499, 0.17410858
18, 53, 3697233, 0.17381224
18, 54, 3863515, 0.17320633
18, 55, 2966982, 0.17224947
18, 56, 2559831, 0.17216372
18, 57, 3505951, 0.17197561
18, 58, 2543002, 0.17056835
18, 59, 3872153, 0.1698245
18, 60, 2500028, 0.16982363
18, 61, 2803902, 0.16921714
18, 62, 2910500, 0.1686056
18, 63, 3414549, 0.16820124
18, 64, 3771459, 0.1679627
18, 65, 3420455, 0.16776472
18, 66, 2967566, 0.16697331
18, 67, 3443661, 0.16606015
18, 68, 2740311, 0.16594255
18, 69, 3623122, 0.16477849
18, 70, 2769415, 0.16417664
18, 71, 2526531, 0.16399907
18, 72, 2740040, 0.16368735
18, 73, 3384962, 0.16365057
18, 74, 3482066, 0.16317913
18, 75, 3600137, 0.16308767
18, 76, 2859340, 0.16252296
18, 77, 3548361, 0.16196053
18, 78, 3535729, 0.16169024
18, 79, 3535733, 0.16122228
18, 80, 2803921, 0.16118847
18, 81, 2827144, 0.16071023
18, 82, 3038958, 0.16055
18, 83, 2685790, 0.15973356
18, 84, 3772692, 0.1584109
18, 85, 2769360, 0.1582305
18, 86, 3318165, 0.15798293
18, 87, 3793424, 0.15761103
18, 88, 3623779, 0.15758337
18, 89, 3420478, 0.15654285
18, 90, 3665065, 0.15641895
18, 91, 2997975, 0.15626584
18, 92, 2994168, 0.1558585
18, 93, 1090580, 0.15551588
18, 94, 3814995, 0.15486544
18, 95, 3665130, 0.1537366
18, 96, 3354494, 0.15371649
18, 97, 3738318, 0.15371297
18, 98, 2474644, 0.15360953
18, 99, 3595659, 0.15351227
18, 100, 3424642, 0.15351008
18, 101, 2841247, 0.15269443
18, 102, 3619691, 0.15259317
18, 103, 3530248, 0.1523454
18, 104, 3841497, 0.151087
18, 105, 3277044, 0.15084028
18, 106, 3568726, 0.15080546
18, 107, 3841631, 0.15071648
18, 108, 2899024, 0.15054601
18, 109, 3838810, 0.15030143
18, 110, 2974668, 0.14996217
18, 111, 3415629, 0.14992988
18, 112, 3401149, 0.14990002
18, 113, 3201102, 0.14954998
18, 114, 3791947, 0.14927731
18, 115, 3669498, 0.14926498
18, 116, 2133576, 0.14923716
18, 117, 2898701, 0.14923188
18, 118, 3816036, 0.14918831
18, 119, 2710081, 0.14886075
18, 120, 3511951, 0.14874524
18, 121, 2807440, 0.14825186
