topicNum, rank, pmcid, score
2, 1, 2132155, 0.39701346
2, 2, 2135331, 0.35445324
2, 3, 1087842, 0.32988033
2, 4, 3093014, 0.29032725
2, 5, 3481921, 0.2793957
2, 6, 2135070, 0.24947222
2, 7, 2878684, 0.22741047
2, 8, 3577509, 0.22735247
2, 9, 2715389, 0.22358038
2, 10, 3178925, 0.22193943
2, 11, 3658239, 0.21823058
2, 12, 3752795, 0.21056306
2, 13, 3391794, 0.20938303
2, 14, 3726350, 0.20373008
2, 15, 3587910, 0.20349886
2, 16, 2877435, 0.2010744
2, 17, 3722985, 0.19932339
2, 18, 3524028, 0.19894274
2, 19, 2878711, 0.19842158
2, 20, 3502835, 0.19729358
2, 21, 2137218, 0.19607504
2, 22, 1617112, 0.19460979
2, 23, 2740326, 0.1929693
2, 24, 3019347, 0.18889591
2, 25, 1500997, 0.18838385
2, 26, 3519032, 0.18640868
2, 27, 3854334, 0.18341306
2, 28, 3376806, 0.18260497
2, 29, 3383304, 0.18172982
2, 30, 3170282, 0.18142027
2, 31, 2216059, 0.1813685
2, 32, 3369417, 0.17994024
2, 33, 2981767, 0.17951924
2, 34, 3504252, 0.17857167
2, 35, 2710057, 0.17710818
2, 36, 3463071, 0.17667703
2, 37, 3806229, 0.17637594
2, 38, 2874368, 0.17607166
2, 39, 539247, 0.17605446
2, 40, 2603042, 0.17599894
2, 41, 2609862, 0.17589429
2, 42, 3307467, 0.17494044
2, 43, 2732083, 0.1745759
2, 44, 2132347, 0.17246017
2, 45, 3649965, 0.17221963
2, 46, 3220060, 0.17100671
2, 47, 2796768, 0.16903041
2, 48, 3654134, 0.16651656
2, 49, 2740044, 0.16641441
2, 50, 3391795, 0.16590238
2, 51, 3506076, 0.16501172
2, 52, 2765320, 0.16428976
2, 53, 3614274, 0.1639216
2, 54, 3366531, 0.16300434
2, 55, 2819881, 0.162723
2, 56, 3354412, 0.16035418
2, 57, 3666368, 0.16017734
2, 58, 2744234, 0.16014336
2, 59, 3136464, 0.15998456
2, 60, 3517464, 0.15969692
2, 61, 3320462, 0.15882185
2, 62, 3771480, 0.15826736
2, 63, 3381391, 0.15571253
2, 64, 3094005, 0.1555528
2, 65, 3402753, 0.15549408
2, 66, 2014765, 0.15427437
2, 67, 3841497, 0.15297095
2, 68, 3189145, 0.15279245
2, 69, 3325738, 0.152772
2, 70, 2633327, 0.15239005
2, 71, 3731857, 0.15237968
2, 72, 3570302, 0.1523482
2, 73, 3505633, 0.15199314
2, 74, 3263063, 0.15133846
2, 75, 2636786, 0.15129858
2, 76, 3808952, 0.15086229
2, 77, 3038958, 0.15000571
2, 78, 2893205, 0.14999461
2, 79, 3615918, 0.14976348
2, 80, 3322045, 0.14972362
2, 81, 2729230, 0.14971986
2, 82, 3619691, 0.1491651
2, 83, 2876707, 0.14826399
2, 84, 3561114, 0.14792933
2, 85, 2895205, 0.14792348
2, 86, 2459199, 0.14783044
2, 87, 3665130, 0.14762127
2, 88, 3230856, 0.14497988
2, 89, 2769369, 0.1447504
2, 90, 3234017, 0.1446353
2, 91, 2600334, 0.14380276
2, 92, 3168030, 0.14331976
2, 93, 2876706, 0.14300458
2, 94, 2131083, 0.14243673
2, 95, 3080783, 0.14242502
2, 96, 3437097, 0.14225484
2, 97, 3424702, 0.14158863
2, 98, 3634648, 0.14089087
2, 99, 3540643, 0.14076771
2, 100, 3125024, 0.14018206
2, 101, 2718107, 0.14014928
2, 102, 3111717, 0.14001535
2, 103, 3480772, 0.13994658
2, 104, 2822957, 0.13970818
2, 105, 3874968, 0.13919881
2, 106, 2834622, 0.13873255
2, 107, 35284, 0.13869205
2, 108, 2764343, 0.13865721
2, 109, 3633019, 0.1382639
2, 110, 3838836, 0.13751818
2, 111, 3806704, 0.1367689
2, 112, 1310528, 0.13658342
2, 113, 3659475, 0.13632521
2, 114, 2106206, 0.13597295
2, 115, 3762835, 0.135836
2, 116, 3501799, 0.13549577
2, 117, 3426180, 0.13525178
2, 118, 2803842, 0.13504222
2, 119, 2980897, 0.13445021
2, 120, 3188478, 0.13437895
2, 121, 3087994, 0.13424544
2, 122, 3388422, 0.13304076
2, 123, 2803948, 0.13294224
2, 124, 3475939, 0.13287775
2, 125, 3000139, 0.13255402
2, 126, 2700434, 0.13232027
2, 127, 3712391, 0.13218568
2, 128, 3855274, 0.13218287
2, 129, 3841699, 0.13185872
2, 130, 3709374, 0.13141532
2, 131, 3529714, 0.13138022
2, 132, 2833426, 0.1312215
2, 133, 3780556, 0.13112295
2, 134, 3177915, 0.13046582
2, 135, 2862516, 0.13008854
2, 136, 3265318, 0.1299853
2, 137, 3504815, 0.12996446
2, 138, 3630061, 0.12961069
2, 139, 1513559, 0.12957871
2, 140, 1479356, 0.12957112
2, 141, 3459653, 0.12952313
2, 142, 2699800, 0.1293362
2, 143, 3534509, 0.12844773
2, 144, 3699545, 0.12833397
2, 145, 2134289, 0.12798336
2, 146, 1409774, 0.12741582
2, 147, 3764725, 0.12741292
2, 148, 3643366, 0.127317
2, 149, 3298302, 0.12713076
2, 150, 3655498, 0.12705463
2, 151, 3779386, 0.12702954
2, 152, 3630004, 0.12665169
2, 153, 3414040, 0.12660247
2, 154, 3853387, 0.12638788
2, 155, 3588607, 0.12632905
2, 156, 2650997, 0.1262127
2, 157, 3463094, 0.12582734
2, 158, 3553033, 0.12553887
2, 159, 2572046, 0.1252779
2, 160, 3366756, 0.12524585
2, 161, 2783073, 0.12520869
2, 162, 2132868, 0.12513152
2, 163, 2732089, 0.12476634
2, 164, 2187668, 0.12474325
2, 165, 3471632, 0.12470363
2, 166, 3283787, 0.12468549
2, 167, 2008204, 0.12449981
2, 168, 2526478, 0.12442446
2, 169, 2615032, 0.12438756
2, 170, 3424872, 0.12429114
2, 171, 3551388, 0.12421904
2, 172, 2687693, 0.12417731
2, 173, 3878887, 0.12392482
2, 174, 3698001, 0.12375578
2, 175, 1568203, 0.12363405
2, 176, 1199626, 0.123337545
2, 177, 3337737, 0.12328977
2, 178, 2918823, 0.1232861
2, 179, 2699976, 0.12317756
2, 180, 3230843, 0.12289178
2, 181, 2705343, 0.12273742
2, 182, 2542347, 0.12257364
2, 183, 2831021, 0.121877454
2, 184, 2740155, 0.121765204
2, 185, 3062098, 0.121755585
2, 186, 3197499, 0.12149336
2, 187, 1277009, 0.12123025
2, 188, 3745931, 0.12117644
2, 189, 3649495, 0.1211308
2, 190, 3891423, 0.12103887
2, 191, 2780641, 0.12069547
2, 192, 3117682, 0.120562315
2, 193, 3638573, 0.12053296
2, 194, 3603163, 0.12045378
2, 195, 2892668, 0.12035469
2, 196, 3767882, 0.12034626
2, 197, 64786, 0.11936238
2, 198, 3557153, 0.11923977
2, 199, 1448691, 0.11917727
2, 200, 2948944, 0.119150765
2, 201, 3846215, 0.11881999
2, 202, 3448500, 0.11881989
2, 203, 1892019, 0.118653774
2, 204, 3881924, 0.11854864
2, 205, 1821031, 0.1185315
2, 206, 3647517, 0.11848258
2, 207, 3233529, 0.11847115
2, 208, 3401727, 0.11825595
2, 209, 3389730, 0.11797954
2, 210, 3018363, 0.11769636
2, 211, 3113859, 0.1175178
2, 212, 2842275, 0.11748362
2, 213, 3259402, 0.11721823
2, 214, 3696469, 0.117098466
2, 215, 3537555, 0.11707167
2, 216, 3700060, 0.11683772
2, 217, 3559160, 0.1167695
2, 218, 2889648, 0.11668779
2, 219, 2827098, 0.11660478
2, 220, 3573614, 0.116425075
2, 221, 2614942, 0.116399325
2, 222, 2737621, 0.11630352
2, 223, 3424048, 0.11628066
2, 224, 3474342, 0.11600203
2, 225, 3414549, 0.11589273
2, 226, 3615939, 0.11567351
2, 227, 3647710, 0.11551934
2, 228, 3005318, 0.11543176
2, 229, 59534, 0.11543142
2, 230, 1868082, 0.11500983
2, 231, 3099515, 0.11485974
2, 232, 2803992, 0.11485071
2, 233, 2627222, 0.11481356
2, 234, 2364613, 0.11467047
2, 235, 3781065, 0.11455524
2, 236, 3722979, 0.114448294
2, 237, 2866388, 0.11442293
2, 238, 3533381, 0.11403244
2, 239, 3593508, 0.11393412
2, 240, 3849794, 0.11392194
2, 241, 3465000, 0.11361433
2, 242, 3376803, 0.11352816
2, 243, 3323259, 0.11350312
2, 244, 3891062, 0.11331881
2, 245, 3343244, 0.11326482
2, 246, 3614649, 0.113175586
2, 247, 3775203, 0.11313588
2, 248, 2821396, 0.11313005
2, 249, 3764718, 0.113079295
2, 250, 3695240, 0.11301465
2, 251, 2490724, 0.11298483
2, 252, 2707150, 0.11274526
2, 253, 2943473, 0.11265859
2, 254, 3495023, 0.112486996
2, 255, 2934224, 0.11247491
2, 256, 3834486, 0.11242182
2, 257, 2589673, 0.112361774
2, 258, 2089074, 0.11232133
2, 259, 3701398, 0.112216644
2, 260, 3492104, 0.11216351
2, 261, 3130373, 0.11212062
2, 262, 3032622, 0.11209899
2, 263, 2688489, 0.111957826
2, 264, 3033844, 0.11182089
2, 265, 3336229, 0.11177331
2, 266, 2988055, 0.11162549
2, 267, 3205778, 0.11143435
2, 268, 2194694, 0.11121907
2, 269, 3213725, 0.111045144
2, 270, 3074291, 0.11084974
2, 271, 2570813, 0.110841334
2, 272, 3333238, 0.11071327
2, 273, 3651925, 0.11065996
2, 274, 3101759, 0.110645086
2, 275, 1557492, 0.110592954
2, 276, 2365827, 0.11058648
2, 277, 3775437, 0.11056586
2, 278, 2276602, 0.11041581
2, 279, 3858923, 0.11018197
2, 280, 3751768, 0.11014652
2, 281, 3276027, 0.11003631
2, 282, 2730251, 0.11001746
2, 283, 3580723, 0.10992177
2, 284, 3695310, 0.109915085
2, 285, 3103259, 0.10991066
2, 286, 3598764, 0.10983975
2, 287, 3039162, 0.10964896
2, 288, 2889664, 0.109642275
2, 289, 2374632, 0.109533116
2, 290, 3573490, 0.10946307
2, 291, 3166810, 0.10923615
2, 292, 2600176, 0.10917044
2, 293, 2212068, 0.10902352
2, 294, 3214307, 0.10889425
2, 295, 3825235, 0.10874967
2, 296, 2729878, 0.10872088
2, 297, 2192204, 0.10871154
2, 298, 3443992, 0.10859986
2, 299, 1770929, 0.10857662
2, 300, 3479695, 0.108570814
2, 301, 3430071, 0.108553834
2, 302, 3718232, 0.10850546
2, 303, 2984321, 0.10842357
2, 304, 3034994, 0.108412385
2, 305, 3175167, 0.10816737
2, 306, 3307463, 0.10815734
2, 307, 3085068, 0.10811481
2, 308, 1716762, 0.10793365
2, 309, 3537476, 0.107883826
2, 310, 2845564, 0.1078722
2, 311, 3025965, 0.10785514
2, 312, 3534205, 0.10774881
2, 313, 3230897, 0.10770728
2, 314, 3044554, 0.10754954
2, 315, 3681394, 0.10745649
2, 316, 3166022, 0.10740264
2, 317, 3355351, 0.10735315
2, 318, 2442117, 0.10720105
2, 319, 3298786, 0.10716634
2, 320, 3409891, 0.10701995
2, 321, 3642528, 0.106910534
2, 322, 2689499, 0.106876336
2, 323, 3363512, 0.106773816
2, 324, 3658235, 0.10677225
2, 325, 2878699, 0.10673139
2, 326, 3050744, 0.10661771
2, 327, 3194035, 0.10649694
2, 328, 3179729, 0.106483884
2, 329, 2724601, 0.106445424
2, 330, 2474644, 0.106333256
2, 331, 3218869, 0.10625034
2, 332, 2938497, 0.106226794
2, 333, 3265990, 0.1061084
2, 334, 2892667, 0.106074385
2, 335, 3327019, 0.10604072
2, 336, 3420594, 0.10597417
2, 337, 3407666, 0.105770975
2, 338, 3471405, 0.10570585
2, 339, 3448230, 0.10570127
2, 340, 2607260, 0.10560258
2, 341, 2669040, 0.10559763
2, 342, 2817494, 0.105538465
2, 343, 2135340, 0.10553309
2, 344, 3644836, 0.10547965
2, 345, 2636020, 0.10537477
2, 346, 2887535, 0.10522072
2, 347, 3891074, 0.105039835
2, 348, 3162766, 0.10475388
2, 349, 3770490, 0.104752414
2, 350, 2934564, 0.104544654
2, 351, 3479104, 0.104471095
2, 352, 2721869, 0.104450166
2, 353, 3310668, 0.10443906
2, 354, 2131117, 0.10442077
2, 355, 1566962, 0.104404554
2, 356, 3638525, 0.10435589
2, 357, 2668618, 0.10428455
2, 358, 3392316, 0.10423526
2, 359, 3837654, 0.10417743
2, 360, 545936, 0.10412202
2, 361, 3447430, 0.10411266
2, 362, 2829891, 0.10402973
2, 363, 3616103, 0.103918955
2, 364, 3863513, 0.103894375
2, 365, 3481717, 0.10384662
2, 366, 2783054, 0.103820495
2, 367, 3129061, 0.103728585
2, 368, 2997975, 0.103674285
2, 369, 3537559, 0.10365645
2, 370, 3205006, 0.10341626
2, 371, 3081564, 0.10337918
2, 372, 2892705, 0.10331174
2, 373, 3295585, 0.10331129
2, 374, 2289809, 0.103277385
2, 375, 3766204, 0.103276744
2, 376, 3626614, 0.103171885
2, 377, 3826012, 0.103128344
2, 378, 3574999, 0.10304941
2, 379, 2850175, 0.10303532
2, 380, 3403161, 0.10288472
2, 381, 3559148, 0.10282245
2, 382, 2921689, 0.102764055
2, 383, 3532912, 0.10263944
2, 384, 406499, 0.10261444
2, 385, 3099512, 0.102602966
2, 386, 3890722, 0.1025769
2, 387, 2908228, 0.102568805
2, 388, 2843125, 0.102528974
2, 389, 3840591, 0.10251019
2, 390, 3351956, 0.10248173
2, 391, 3103877, 0.10243056
2, 392, 3795644, 0.10231894
2, 393, 3750940, 0.102312356
2, 394, 2615269, 0.102300905
2, 395, 3290954, 0.1022514
2, 396, 60654, 0.102229856
2, 397, 3683431, 0.1021981
2, 398, 2958536, 0.102170475
2, 399, 3711853, 0.10213569
2, 400, 3537623, 0.1021294
2, 401, 3371525, 0.10211254
