topicNum, rank, pmcid, score
27, 1, 3474762, 0.26480192
27, 2, 3289213, 0.25803417
27, 3, 3124123, 0.25512302
27, 4, 2882578, 0.23490289
27, 5, 3401697, 0.22297628
27, 6, 3614822, 0.2214419
27, 7, 3666661, 0.21773061
27, 8, 3445645, 0.21544379
27, 9, 3820057, 0.212268
27, 10, 355907, 0.21141398
27, 11, 3418339, 0.20880112
27, 12, 3292842, 0.20799796
27, 13, 2570219, 0.20380831
27, 14, 3787082, 0.1948063
27, 15, 3032256, 0.1925114
27, 16, 3746220, 0.18996987
27, 17, 3289782, 0.1894043
27, 18, 2937293, 0.18751302
27, 19, 3268715, 0.1867566
27, 20, 3082834, 0.18654048
27, 21, 3378691, 0.1856064
27, 22, 2846339, 0.18264094
27, 23, 3448189, 0.18206178
27, 24, 3438431, 0.1820594
27, 25, 3725502, 0.18184812
27, 26, 3410248, 0.17571887
27, 27, 3585816, 0.17566524
27, 28, 3419668, 0.174409
27, 29, 3386865, 0.17261034
27, 30, 3732643, 0.17075415
27, 31, 3697407, 0.16873276
27, 32, 2413082, 0.16803281
27, 33, 3613658, 0.16742405
27, 34, 3875080, 0.16648823
27, 35, 3459518, 0.16484766
27, 36, 3775397, 0.16469884
27, 37, 3786470, 0.16389525
27, 38, 2859486, 0.16208726
27, 39, 3521641, 0.16182496
27, 40, 2920481, 0.16174561
27, 41, 2981762, 0.16169979
27, 42, 3187851, 0.1612109
27, 43, 3538607, 0.16120988
27, 44, 3852401, 0.16016032
27, 45, 3149125, 0.15987481
27, 46, 2518347, 0.15837328
27, 47, 3538801, 0.15759906
27, 48, 3250000, 0.15759647
27, 49, 3471017, 0.15670982
27, 50, 2516545, 0.15584105
27, 51, 3789890, 0.15573916
27, 52, 3830146, 0.15567042
27, 53, 3045680, 0.1555453
27, 54, 2224954, 0.15335087
27, 55, 3638554, 0.15318227
27, 56, 3738979, 0.15269795
27, 57, 3774625, 0.1526146
27, 58, 3698402, 0.15011087
27, 59, 1361802, 0.14865896
27, 60, 3246146, 0.14780709
27, 61, 3148996, 0.14766143
27, 62, 3743529, 0.14730431
27, 63, 3542426, 0.14713117
27, 64, 3534111, 0.14710909
27, 65, 2846342, 0.14678252
27, 66, 3415789, 0.14671867
27, 67, 3682695, 0.14644568
27, 68, 3257743, 0.14635551
27, 69, 3836684, 0.14610325
27, 70, 3852855, 0.14585239
27, 71, 3196863, 0.14558543
27, 72, 3446112, 0.14393605
27, 73, 2803809, 0.14369991
27, 74, 3459368, 0.14358158
27, 75, 2637271, 0.14349115
27, 76, 2998482, 0.1434659
27, 77, 3072985, 0.14293933
27, 78, 3533779, 0.14213046
27, 79, 2749016, 0.14206913
27, 80, 2822907, 0.14204387
27, 81, 3820071, 0.14162248
27, 82, 2639604, 0.14139643
27, 83, 3420449, 0.14127702
27, 84, 2733106, 0.14017369
27, 85, 3606612, 0.1399788
27, 86, 2777315, 0.13978662
27, 87, 3382701, 0.13914205
27, 88, 3882256, 0.1389147
27, 89, 3298875, 0.13865785
27, 90, 3465847, 0.13817534
27, 91, 3633258, 0.13808012
27, 92, 3507565, 0.13794997
27, 93, 2920247, 0.13792023
27, 94, 3214313, 0.13648975
27, 95, 2841463, 0.13642639
27, 96, 3780631, 0.13626173
27, 97, 3848621, 0.13609159
27, 98, 3835496, 0.13569471
27, 99, 3501962, 0.13554804
27, 100, 3543551, 0.13550091
27, 101, 3563303, 0.1349223
27, 102, 3177873, 0.13490328
27, 103, 1805051, 0.13448791
27, 104, 3545243, 0.134276
27, 105, 2993710, 0.133927
27, 106, 3371916, 0.13365269
27, 107, 3097015, 0.1336493
27, 108, 3446146, 0.13303445
27, 109, 3572670, 0.13270812
27, 110, 1974812, 0.13268031
27, 111, 3224483, 0.13188681
27, 112, 3610360, 0.13144164
27, 113, 3459392, 0.13106127
27, 114, 2905902, 0.13063921
27, 115, 3422903, 0.13043746
27, 116, 1618806, 0.1304106
27, 117, 3569049, 0.13033672
27, 118, 3382422, 0.12990579
27, 119, 3145342, 0.12920919
27, 120, 2504072, 0.1289731
27, 121, 2823703, 0.12887155
