topicNum, rank, pmcid, score
15, 1, 2776372, 0.3495889
15, 2, 2854930, 0.29234505
15, 3, 3056431, 0.2917215
15, 4, 3350065, 0.29055288
15, 5, 2045103, 0.27193394
15, 6, 3539053, 0.26732638
15, 7, 3621222, 0.26521185
15, 8, 3734632, 0.26345322
15, 9, 3707825, 0.2508525
15, 10, 2836010, 0.24693617
15, 11, 3846112, 0.24610262
15, 12, 3883470, 0.24076045
15, 13, 2791737, 0.23719661
15, 14, 3821135, 0.23706514
15, 15, 2588571, 0.23699385
15, 16, 3046006, 0.23352125
15, 17, 3440364, 0.23062782
15, 18, 3144328, 0.23003225
15, 19, 2884340, 0.22894754
15, 20, 2630301, 0.2282188
15, 21, 3758842, 0.22739924
15, 22, 2503962, 0.2268605
15, 23, 2917397, 0.22374456
15, 24, 3780548, 0.22317396
15, 25, 2872583, 0.22095916
15, 26, 2994108, 0.22079735
15, 27, 3424654, 0.2186315
15, 28, 3716033, 0.21835336
15, 29, 2944190, 0.21698184
15, 30, 3295988, 0.21655354
15, 31, 3728547, 0.21540946
15, 32, 3152527, 0.21451347
15, 33, 2783147, 0.21390109
15, 34, 2938490, 0.21275859
15, 35, 2914738, 0.21268478
15, 36, 3642832, 0.21238288
15, 37, 3347844, 0.21131742
15, 38, 3817123, 0.21051721
15, 39, 2259431, 0.20937464
15, 40, 3339595, 0.20936778
15, 41, 3504257, 0.2093064
15, 42, 3661985, 0.2077735
15, 43, 3505355, 0.20731118
15, 44, 3177926, 0.20699352
15, 45, 3683446, 0.2068325
15, 46, 3106767, 0.20653413
15, 47, 3594910, 0.20607309
15, 48, 1479417, 0.20575404
15, 49, 3658220, 0.20526733
15, 50, 3622346, 0.20419455
15, 51, 3099218, 0.20367007
15, 52, 2687540, 0.20346801
15, 53, 3075148, 0.20331828
15, 54, 3638274, 0.20259196
15, 55, 3430759, 0.20242159
15, 56, 2569914, 0.20232113
15, 57, 3203961, 0.20156191
15, 58, 3039012, 0.20143577
15, 59, 3031187, 0.20121628
15, 60, 3691896, 0.20028485
15, 61, 3730376, 0.20015562
15, 62, 3540644, 0.1999246
15, 63, 3721886, 0.19974081
15, 64, 2245957, 0.19730788
15, 65, 3530857, 0.1972877
15, 66, 2967695, 0.19717236
