topicNum, rank, pmcid, score
12, 1, 2600143, 0.266037
12, 2, 3542889, 0.26388037
12, 3, 3690228, 0.24830137
12, 4, 3313282, 0.2430761
12, 5, 2958026, 0.23852071
12, 6, 3475881, 0.23828638
12, 7, 2822212, 0.23488098
12, 8, 2686885, 0.23477735
12, 9, 3747452, 0.23422952
12, 10, 2634631, 0.23220627
12, 11, 3550430, 0.23152544
12, 12, 3206365, 0.22844082
12, 13, 2915525, 0.22649148
12, 14, 3835276, 0.21925391
12, 15, 3700939, 0.21806598
12, 16, 3298198, 0.21467644
12, 17, 3356904, 0.2140037
12, 18, 3291459, 0.21398091
12, 19, 2438310, 0.21355149
12, 20, 3638276, 0.21353038
12, 21, 3349957, 0.21145967
12, 22, 3507022, 0.21101835
12, 23, 3785359, 0.21078725
12, 24, 3420408, 0.20932393
12, 25, 3451564, 0.20911974
12, 26, 3614649, 0.20864141
12, 27, 3557997, 0.20678161
12, 28, 2866380, 0.20526028
12, 29, 3381560, 0.20474087
12, 30, 3845250, 0.20296168
12, 31, 2805656, 0.20222723
12, 32, 3381406, 0.20198631
12, 33, 3853607, 0.19830398
12, 34, 3336247, 0.19739847
12, 35, 3505287, 0.1971589
12, 36, 3806514, 0.19621113
12, 37, 3250006, 0.19393161
12, 38, 2590200, 0.19274084
12, 39, 3425248, 0.19132502
12, 40, 3123000, 0.19089054
12, 41, 2686872, 0.19055863
12, 42, 3476166, 0.18989687
12, 43, 3424182, 0.18909109
12, 44, 2901953, 0.18882343
12, 45, 2769422, 0.18833826
12, 46, 3047849, 0.18747708
12, 47, 3072505, 0.18660071
12, 48, 3743519, 0.18608646
12, 49, 3194761, 0.18587571
12, 50, 2769281, 0.18575299
12, 51, 3082492, 0.18511908
12, 52, 3284348, 0.18472725
12, 53, 1852906, 0.18310517
12, 54, 3718248, 0.18169448
12, 55, 3299165, 0.17983794
12, 56, 3023428, 0.17842473
12, 57, 2779417, 0.17831662
12, 58, 3451906, 0.17813894
12, 59, 2737790, 0.17779098
12, 60, 3204431, 0.17761935
12, 61, 3568886, 0.17749692
12, 62, 3183718, 0.17749241
12, 63, 3514802, 0.17734806
12, 64, 3049977, 0.17633426
12, 65, 2671780, 0.17513035
12, 66, 3086246, 0.17403136
12, 67, 3452295, 0.172942
12, 68, 3603620, 0.1722211
12, 69, 3349960, 0.1721865
12, 70, 3263113, 0.17205244
12, 71, 2948152, 0.1710985
12, 72, 3866810, 0.17054786
12, 73, 3747023, 0.17036597
12, 74, 3526146, 0.17025395
12, 75, 3783738, 0.16995288
12, 76, 3492076, 0.16928022
12, 77, 3728774, 0.16884744
12, 78, 2710506, 0.16803548
12, 79, 2740286, 0.16730371
12, 80, 3882572, 0.16727819
12, 81, 3662139, 0.16701242
12, 82, 2693614, 0.1669707
12, 83, 3156912, 0.16696918
12, 84, 3401657, 0.1663985
12, 85, 2771991, 0.16599509
12, 86, 2630299, 0.1647956
