topicNum, rank, pmcid, score
9, 1, 3643797, 0.3899618
9, 2, 3311199, 0.38875344
9, 3, 3671405, 0.37988263
9, 4, 3283636, 0.33086833
9, 5, 3279679, 0.3258122
9, 6, 3407990, 0.31652546
9, 7, 3230025, 0.31631324
9, 8, 3514426, 0.31526858
9, 9, 2738467, 0.31501696
9, 10, 3662067, 0.3050718
9, 11, 3326967, 0.2960846
9, 12, 2884453, 0.26760152
9, 13, 3766753, 0.2646076
9, 14, 3192883, 0.26274127
9, 15, 3402918, 0.2589934
9, 16, 1884162, 0.2576878
9, 17, 2600143, 0.25567374
9, 18, 3514943, 0.25347567
9, 19, 3233373, 0.25030482
9, 20, 3673373, 0.24192503
9, 21, 3579059, 0.24011913
9, 22, 3428573, 0.23687352
9, 23, 3056414, 0.22609647
9, 24, 3047878, 0.22485854
9, 25, 2634631, 0.22288902
9, 26, 3715333, 0.22164872
9, 27, 3343255, 0.22073382
9, 28, 3786284, 0.22042324
9, 29, 3519273, 0.21967803
9, 30, 2413240, 0.21871537
9, 31, 3521401, 0.21489765
9, 32, 3875126, 0.21469167
9, 33, 3367633, 0.2130584
9, 34, 3544661, 0.21236698
9, 35, 3132928, 0.20816559
9, 36, 3880873, 0.20751658
9, 37, 3433566, 0.20565291
9, 38, 3548378, 0.20498824
9, 39, 3350056, 0.20486914
9, 40, 3573146, 0.20266569
9, 41, 425596, 0.20187415
9, 42, 3806378, 0.20063438
9, 43, 2840962, 0.20030673
9, 44, 3320300, 0.20021124
9, 45, 3103238, 0.20006609
9, 46, 3099216, 0.19961506
9, 47, 3127794, 0.1988889
9, 48, 3357619, 0.19886011
9, 49, 3891066, 0.19798452
9, 50, 3783730, 0.19577312
9, 51, 3858773, 0.19492148
9, 52, 2824939, 0.19436748
9, 53, 3681687, 0.19430727
9, 54, 3838854, 0.19250102
9, 55, 2905328, 0.19242853
9, 56, 2984466, 0.19114175
9, 57, 3356866, 0.19059795
9, 58, 3628240, 0.18953583
9, 59, 2589673, 0.18909264
9, 60, 3417525, 0.1884389
9, 61, 2810472, 0.18772267
9, 62, 3009441, 0.1874893
9, 63, 3891391, 0.18746361
9, 64, 2830980, 0.1872781
9, 65, 3416909, 0.18702795
9, 66, 3847001, 0.18491112
9, 67, 3690792, 0.18446629
9, 68, 2739966, 0.18434326
9, 69, 3429831, 0.18409377
9, 70, 3389663, 0.18356617
9, 71, 2855663, 0.18204814
9, 72, 3724315, 0.18183427
9, 73, 3236166, 0.18095498
9, 74, 3162819, 0.18039851
9, 75, 3139289, 0.17997217
9, 76, 3056374, 0.17978385
9, 77, 2809019, 0.1790515
9, 78, 3886427, 0.17837629
9, 79, 2813625, 0.1780391
9, 80, 3000140, 0.17795199
9, 81, 3593464, 0.17703113
9, 82, 2740286, 0.17624979
9, 83, 3276918, 0.17523074
9, 84, 3318202, 0.17483203
9, 85, 3597471, 0.17471598
9, 86, 3198947, 0.1743248
9, 87, 3512619, 0.17301734
9, 88, 2636786, 0.17242806
9, 89, 3881409, 0.17196687
9, 90, 2874293, 0.17186314
9, 91, 2580005, 0.17088556
9, 92, 3758717, 0.17028739
9, 93, 3374186, 0.17008525
9, 94, 3841598, 0.17003632
9, 95, 3701402, 0.16971757
9, 96, 2999996, 0.16924484
9, 97, 3594815, 0.16884834
9, 98, 3051312, 0.16794814
9, 99, 3088929, 0.16760062
9, 100, 2740325, 0.16727152
9, 101, 3424806, 0.16725156
9, 102, 2631533, 0.16687502
9, 103, 3354396, 0.16680352
9, 104, 3335472, 0.16653708
9, 105, 3335665, 0.16486208
9, 106, 3713689, 0.16484499
9, 107, 3506111, 0.16403757
9, 108, 3104369, 0.16376641
9, 109, 3229945, 0.16376561
9, 110, 3104664, 0.16375485
