topicNum, rank, pmcid, score
4, 1, 1852545, 0.37560272
4, 2, 3524327, 0.3586371
4, 3, 3077839, 0.34479475
4, 4, 2613892, 0.34421656
4, 5, 2288610, 0.33557424
4, 6, 2438319, 0.32868686
4, 7, 3302713, 0.3181851
4, 8, 3002912, 0.31784055
4, 9, 2769292, 0.31302062
4, 10, 3716220, 0.31191847
4, 11, 3505164, 0.30947188
4, 12, 3580936, 0.30438882
4, 13, 3537650, 0.3042294
4, 14, 3874378, 0.296854
4, 15, 3184710, 0.29605937
4, 16, 3619047, 0.2909386
4, 17, 3487309, 0.28736484
4, 18, 2778463, 0.2815865
4, 19, 3137850, 0.27821562
4, 20, 2503962, 0.2770987
4, 21, 3875701, 0.27621102
4, 22, 3345154, 0.27579153
4, 23, 3317869, 0.27378583
4, 24, 2872901, 0.27285755
4, 25, 2933634, 0.271425
4, 26, 3443882, 0.27137807
4, 27, 3874663, 0.27043983
4, 28, 3214344, 0.27023682
4, 29, 2950921, 0.26893246
4, 30, 3224392, 0.2682025
4, 31, 3098417, 0.26628196
4, 32, 3591332, 0.26493958
4, 33, 3465868, 0.26417422
4, 34, 3134683, 0.26172745
4, 35, 3665069, 0.26102835
4, 36, 3875702, 0.26091984
4, 37, 2414822, 0.26054063
4, 38, 2929624, 0.26008675
4, 39, 60652, 0.25937364
4, 40, 3542520, 0.2561791
4, 41, 3493811, 0.25468138
4, 42, 3503353, 0.25433323
4, 43, 3096430, 0.2527727
4, 44, 3877608, 0.25244644
4, 45, 2672240, 0.25208423
4, 46, 2847869, 0.2520797
4, 47, 3097542, 0.25128704
4, 48, 2710446, 0.25118324
4, 49, 3199072, 0.25081733
4, 50, 1431597, 0.2500635
4, 51, 3398091, 0.24980704
4, 52, 128836, 0.24875277
4, 53, 3816164, 0.24824096
4, 54, 3629249, 0.2476488
4, 55, 2892672, 0.24630497
4, 56, 3714024, 0.24554354
4, 57, 3242029, 0.24442358
4, 58, 3189308, 0.24397694
4, 59, 3000916, 0.24305612
4, 60, 3094649, 0.24284187
4, 61, 3205783, 0.24271838
4, 62, 2877790, 0.24183257
4, 63, 2626695, 0.24154855
4, 64, 2575206, 0.24115478
4, 65, 3375156, 0.24053858
4, 66, 2652425, 0.23948106
4, 67, 3648460, 0.23906434
4, 68, 3488753, 0.239059
4, 69, 1501052, 0.23871006
4, 70, 2978298, 0.23847982
4, 71, 3696271, 0.23843199
4, 72, 3295977, 0.23807348
4, 73, 2743851, 0.2379139
4, 74, 3759689, 0.23786734
4, 75, 3639108, 0.23723483
4, 76, 2602994, 0.23664628
4, 77, 3634254, 0.23645817
4, 78, 2633360, 0.23620321
4, 79, 2922325, 0.2357335
4, 80, 2736930, 0.23533869
4, 81, 2572045, 0.23455879
4, 82, 3047890, 0.23437898
4, 83, 3409398, 0.23425472
4, 84, 3259385, 0.23395512
4, 85, 3089831, 0.23003694
4, 86, 2639563, 0.2295912
