topicNum, rank, pmcid, score
5, 1, 2740066, 0.28126454
5, 2, 3094683, 0.24188069
5, 3, 3054967, 0.23556638
5, 4, 3854713, 0.22988343
5, 5, 3482072, 0.22967
5, 6, 2740229, 0.22297367
5, 7, 2911912, 0.22281252
5, 8, 3593518, 0.21880168
5, 9, 3775397, 0.21375924
5, 10, 1852903, 0.20794293
5, 11, 3341832, 0.20397744
5, 12, 3461730, 0.20280991
5, 13, 2783147, 0.2020326
5, 14, 3141717, 0.19863556
5, 15, 1570450, 0.19784826
5, 16, 3354413, 0.19593143
5, 17, 3361490, 0.19573039
5, 18, 3891165, 0.19518697
5, 19, 3637466, 0.193907
5, 20, 3492681, 0.18674925
5, 21, 3671282, 0.1832857
5, 22, 3680865, 0.18322718
5, 23, 2667604, 0.1831154
5, 24, 2225404, 0.18286464
5, 25, 3159287, 0.1827755
5, 26, 3570945, 0.18277377
5, 27, 1164408, 0.18250997
5, 28, 2329633, 0.18209577
5, 29, 3623109, 0.18192035
5, 30, 3031019, 0.18089448
5, 31, 3800303, 0.18016571
5, 32, 3124123, 0.18016368
5, 33, 2784984, 0.1783383
5, 34, 3099194, 0.17825319
5, 35, 2563417, 0.17774944
5, 36, 2923417, 0.17673011
5, 37, 2855663, 0.1758256
5, 38, 3113903, 0.17542346
5, 39, 3369409, 0.17431754
5, 40, 2984339, 0.17255366
5, 41, 3071329, 0.17190628
5, 42, 2698188, 0.17157751
5, 43, 524513, 0.17113787
5, 44, 3018580, 0.17044853
5, 45, 3119976, 0.17026585
5, 46, 3362226, 0.17022756
5, 47, 3042902, 0.17014238
5, 48, 3605073, 0.17012419
5, 49, 2603042, 0.1698517
5, 50, 2323385, 0.16917342
5, 51, 3557899, 0.16906214
5, 52, 3273061, 0.16903427
5, 53, 239862, 0.168854
5, 54, 3230106, 0.16859765
5, 55, 2740095, 0.168349
5, 56, 2899792, 0.16834323
5, 57, 3012271, 0.16811189
5, 58, 2630308, 0.16661176
5, 59, 3575318, 0.16651104
5, 60, 2816855, 0.16590625
5, 61, 3354412, 0.16571255
5, 62, 3289782, 0.16548465
5, 63, 2803937, 0.16542393
5, 64, 3428164, 0.16530898
5, 65, 3467765, 0.16525538
5, 66, 3548373, 0.16516812
5, 67, 3041762, 0.16507779
5, 68, 3679774, 0.16469699
5, 69, 2664239, 0.16438204
5, 70, 2700585, 0.16436571
5, 71, 2938502, 0.16427809
5, 72, 3321562, 0.16397241
5, 73, 3777195, 0.16358522
5, 74, 2762180, 0.1612737
5, 75, 3521816, 0.16101955
5, 76, 2726500, 0.16094331
5, 77, 2651439, 0.16052626
5, 78, 1236965, 0.16031569
5, 79, 3429027, 0.15991133
5, 80, 2760234, 0.1591883
5, 81, 3279507, 0.15879476
5, 82, 3132906, 0.15878318
5, 83, 3723534, 0.15840976
5, 84, 3418564, 0.15838656
5, 85, 3727983, 0.15828514
5, 86, 3403355, 0.15804195
5, 87, 3420374, 0.15783617
5, 88, 2147654, 0.15780574
5, 89, 3784234, 0.15771428
5, 90, 3618906, 0.15748286
5, 91, 2575855, 0.15731065
5, 92, 3275470, 0.15721859
5, 93, 3519273, 0.15718406
5, 94, 3581266, 0.1564935
5, 95, 3615907, 0.156389
5, 96, 333414, 0.15613079
5, 97, 2840975, 0.15571523
5, 98, 3488008, 0.15568988
5, 99, 1564284, 0.15541269
5, 100, 2929636, 0.15525639
5, 101, 3177922, 0.15515904
5, 102, 3018454, 0.15503608
5, 103, 3322787, 0.15475261
5, 104, 3322185, 0.15458833
5, 105, 125301, 0.15438282
5, 106, 3334223, 0.15435135
5, 107, 2946733, 0.15397088
5, 108, 3593499, 0.15396108
5, 109, 3529645, 0.15369357
5, 110, 3717001, 0.15364331
5, 111, 3308076, 0.15363213
5, 112, 3296492, 0.15361798
5, 113, 3383299, 0.1532821
5, 114, 1888691, 0.1529683
5, 115, 3389324, 0.1528753
5, 116, 2878212, 0.1528337
5, 117, 2939531, 0.15275313
5, 118, 3326965, 0.1525925
5, 119, 1289282, 0.15256716
5, 120, 3464927, 0.15184762
5, 121, 3270395, 0.15156879
5, 122, 3712202, 0.15146336
5, 123, 3445208, 0.15124944
5, 124, 3647709, 0.15120877
5, 125, 3605278, 0.15108417
5, 126, 3290960, 0.15090221
5, 127, 3708414, 0.15087198
5, 128, 3581300, 0.15066111
5, 129, 3868683, 0.15045434
5, 130, 3876645, 0.15042692
5, 131, 3535731, 0.15019578
5, 132, 3115637, 0.15012097
5, 133, 3608179, 0.15008666
5, 134, 3081492, 0.1498927
5, 135, 3227378, 0.14983603
5, 136, 2856377, 0.14979666
5, 137, 3295574, 0.14976132
5, 138, 2984298, 0.14967299
5, 139, 3683443, 0.14960104
5, 140, 3074273, 0.14917949
5, 141, 2732089, 0.14898765
5, 142, 3221906, 0.14891571
5, 143, 3649157, 0.14762953
5, 144, 2584073, 0.14744416
5, 145, 3259399, 0.14733997
5, 146, 3513843, 0.14723343
5, 147, 3135015, 0.14713368
5, 148, 1939810, 0.14695783
5, 149, 3025940, 0.14694291
5, 150, 3348632, 0.14688252
5, 151, 2684432, 0.14676031
5, 152, 2584080, 0.14670797
5, 153, 3514192, 0.1466163
5, 154, 3296495, 0.1463226
5, 155, 3041053, 0.146231
5, 156, 3298380, 0.14618273
5, 157, 3786473, 0.14599451
5, 158, 3506884, 0.14588177
5, 159, 3891083, 0.14582476
5, 160, 3760260, 0.14576155
5, 161, 3882904, 0.1456252
5, 162, 1421416, 0.14560574
5, 163, 3001419, 0.14547448
5, 164, 3687603, 0.14542441
5, 165, 3796431, 0.1454014
5, 166, 2941259, 0.14529137
5, 167, 3590965, 0.14520785
5, 168, 3655299, 0.14520487
5, 169, 3085968, 0.14508587
5, 170, 3408288, 0.14505686
5, 171, 3673348, 0.14492168
5, 172, 1824744, 0.14476232
5, 173, 2813630, 0.1447612
5, 174, 3336228, 0.14470018
5, 175, 3336229, 0.14444257
5, 176, 2789963, 0.14425302
5, 177, 1995203, 0.14419982
5, 178, 3056631, 0.14386225
5, 179, 3182331, 0.14362909
5, 180, 3318881, 0.14355269
5, 181, 3451750, 0.14354539
5, 182, 3489857, 0.143417
5, 183, 2918564, 0.14341241
5, 184, 3290956, 0.14335626
5, 185, 2559831, 0.14334032
5, 186, 2957983, 0.14319871
5, 187, 2771983, 0.14319107
5, 188, 2941754, 0.14314303
5, 189, 523848, 0.1431269
5, 190, 3098555, 0.14293659
5, 191, 2518148, 0.14280668
5, 192, 2516298, 0.14276567
5, 193, 3350040, 0.14240205
5, 194, 3342553, 0.14228919
5, 195, 3648442, 0.14225458
5, 196, 3071343, 0.1422285
5, 197, 3564086, 0.14200003
5, 198, 2915399, 0.14192946
5, 199, 2687910, 0.14163768
5, 200, 3500989, 0.14162314
5, 201, 3177362, 0.14148405
5, 202, 3851255, 0.1414808
5, 203, 3781252, 0.14139998
5, 204, 3508534, 0.14135833
5, 205, 3546453, 0.1413013
5, 206, 3094007, 0.14120091
5, 207, 3322042, 0.14112405
5, 208, 3431111, 0.14110658
5, 209, 3237274, 0.1407867
5, 210, 3310687, 0.14068574
5, 211, 3722906, 0.14057387
5, 212, 3649630, 0.14045534
5, 213, 2952950, 0.14017032
5, 214, 3229957, 0.13972247
5, 215, 2765181, 0.13970745
5, 216, 2612987, 0.13958849
5, 217, 3229795, 0.139471
5, 218, 3226297, 0.1393323
5, 219, 2495003, 0.13929558
5, 220, 3395136, 0.13901724
5, 221, 3712109, 0.13901149
5, 222, 3532912, 0.13862231
5, 223, 3431136, 0.1386111
5, 224, 3487207, 0.13858208
5, 225, 2928249, 0.1385096
5, 226, 3681687, 0.13850415
5, 227, 3279885, 0.13847353
5, 228, 3192658, 0.13834701
5, 229, 3420525, 0.13821375
5, 230, 3572670, 0.13814875
5, 231, 3506086, 0.13797349
5, 232, 3824558, 0.13784368
5, 233, 3150679, 0.137782
5, 234, 3408539, 0.13756955
5, 235, 2827175, 0.1375628
5, 236, 3284420, 0.13726269
5, 237, 3340295, 0.13691776
5, 238, 3436642, 0.13691705
5, 239, 2829597, 0.13687633
5, 240, 3294561, 0.13681918
5, 241, 3079084, 0.13680686
5, 242, 3838578, 0.13677037
5, 243, 3892031, 0.13672163
5, 244, 3847005, 0.13655533
5, 245, 3858201, 0.13634396
5, 246, 2822411, 0.1362834
5, 247, 3857899, 0.13623896
5, 248, 3593495, 0.13620591
5, 249, 3163609, 0.13607186
5, 250, 3198284, 0.13604504
5, 251, 3532127, 0.13584906
5, 252, 3681175, 0.13579732
5, 253, 2206363, 0.1357264
5, 254, 3142521, 0.13571125
5, 255, 3362991, 0.13570854
5, 256, 3504288, 0.13568743
5, 257, 2974995, 0.13556246
5, 258, 3833486, 0.13554288
5, 259, 2891676, 0.13549802
5, 260, 3445254, 0.13549334
5, 261, 3895757, 0.13546832
5, 262, 3837022, 0.1354516
5, 263, 3616933, 0.13534601
5, 264, 3491800, 0.13527218
5, 265, 3282647, 0.13519487
5, 266, 3232363, 0.13514118
5, 267, 3085104, 0.13504238
5, 268, 3375660, 0.13500959
5, 269, 3784095, 0.13491176
5, 270, 3672700, 0.13487178
5, 271, 3533951, 0.13486123
5, 272, 3041992, 0.13484491
5, 273, 3298010, 0.13481964
5, 274, 3306079, 0.13475904
5, 275, 2724518, 0.13473779
5, 276, 2722012, 0.13470024
5, 277, 3615939, 0.13448045
5, 278, 3748632, 0.13445133
5, 279, 3219480, 0.13431433
5, 280, 1963326, 0.13424753
5, 281, 2848795, 0.13423696
5, 282, 3555585, 0.13423657
5, 283, 2767140, 0.13414349
5, 284, 2905178, 0.13406102
5, 285, 3872022, 0.13404015
5, 286, 3870621, 0.13388738
5, 287, 3759774, 0.1336877
5, 288, 3307481, 0.13363244
5, 289, 3401296, 0.13363166
5, 290, 3064863, 0.1336193
5, 291, 2908875, 0.13346764
5, 292, 3641022, 0.1334123
5, 293, 2825772, 0.13336128
5, 294, 3337595, 0.13333672
5, 295, 2734022, 0.1332489
5, 296, 3217846, 0.13317528
5, 297, 3446478, 0.1331147
5, 298, 3390735, 0.13311407
5, 299, 3273226, 0.13308272
5, 300, 2827160, 0.13294747
5, 301, 3468420, 0.13290812
5, 302, 3180493, 0.13288212
5, 303, 3232519, 0.13287391
5, 304, 3698025, 0.13280044
5, 305, 2706213, 0.1326658
5, 306, 3443272, 0.13260333
5, 307, 3420083, 0.13257727
5, 308, 2841373, 0.13238211
5, 309, 3794967, 0.1323812
5, 310, 3452180, 0.13234183
5, 311, 3546017, 0.13233271
5, 312, 3229466, 0.1321919
5, 313, 3466123, 0.13217142
5, 314, 3354396, 0.1321104
5, 315, 3461616, 0.1320684
5, 316, 3054240, 0.13195029
5, 317, 3848054, 0.13184957
5, 318, 3415222, 0.13184679
5, 319, 3681720, 0.13182113
5, 320, 3545436, 0.1317975
5, 321, 2769423, 0.13174403
5, 322, 2767144, 0.13173063
5, 323, 3294404, 0.1317303
5, 324, 3825949, 0.13168892
5, 325, 3047932, 0.13162811
5, 326, 2815829, 0.13160855
5, 327, 2988807, 0.1315579
5, 328, 2688167, 0.13148263
5, 329, 3638550, 0.13147566
5, 330, 3813587, 0.13146001
5, 331, 3174928, 0.13129318
5, 332, 3546439, 0.13126236
5, 333, 3667323, 0.13125445
5, 334, 3492103, 0.13116227
5, 335, 3648811, 0.13111895
5, 336, 3554425, 0.13105434
5, 337, 3891036, 0.13100363
5, 338, 3691644, 0.13099921
5, 339, 3488388, 0.1305607
5, 340, 2801018, 0.1305176
5, 341, 3242130, 0.13050772
5, 342, 3872153, 0.13040715
5, 343, 3168805, 0.13037764
5, 344, 3458291, 0.13034771
5, 345, 3266186, 0.13032009
5, 346, 2639601, 0.13023753
5, 347, 2270857, 0.13018547
5, 348, 2806879, 0.1300887
5, 349, 3033148, 0.13007933
5, 350, 3764891, 0.13001251
5, 351, 111024, 0.1300058
5, 352, 2994461, 0.12995099
5, 353, 3350968, 0.12987319
5, 354, 1618839, 0.12983471
5, 355, 2799401, 0.12982777
5, 356, 3605266, 0.12977593
5, 357, 2872853, 0.12977183
5, 358, 3050821, 0.12976842
5, 359, 3681673, 0.12975685
5, 360, 2726522, 0.1296744
5, 361, 2892083, 0.12965438
5, 362, 3015920, 0.1296412
5, 363, 3639802, 0.12957639
5, 364, 3736150, 0.1295509
5, 365, 425596, 0.12942025
5, 366, 3437071, 0.12939674
5, 367, 2831878, 0.12939592
5, 368, 3710195, 0.12930694
5, 369, 2813152, 0.12920438
5, 370, 3672677, 0.12920183
5, 371, 2628056, 0.12918794
5, 372, 3688533, 0.12905943
5, 373, 3660495, 0.12899508
5, 374, 3403902, 0.12888971
5, 375, 3530702, 0.12884218
5, 376, 3054930, 0.12881242
5, 377, 2242832, 0.12881184
5, 378, 3703217, 0.12863478
5, 379, 2790148, 0.1286223
5, 380, 3762016, 0.12861231
5, 381, 3700061, 0.12861213
5, 382, 2526408, 0.12857327
5, 383, 3680301, 0.12852283
5, 384, 3114734, 0.12834859
5, 385, 3427622, 0.12831354
5, 386, 3457613, 0.1283103
5, 387, 3377625, 0.12829399
5, 388, 3163399, 0.12823415
5, 389, 1088248, 0.12814164
5, 390, 3238350, 0.12802607
5, 391, 3775225, 0.1279444
5, 392, 3238220, 0.12783152
5, 393, 3370326, 0.12780459
5, 394, 3693614, 0.12780252
5, 395, 3085970, 0.12777771
5, 396, 3015771, 0.12766188
5, 397, 3004500, 0.12763537
5, 398, 3459797, 0.12759933
5, 399, 3636090, 0.12757812
5, 400, 2082036, 0.12751363
5, 401, 2971732, 0.12750731
5, 402, 3179730, 0.12738377
5, 403, 2688228, 0.12732972
5, 404, 3419668, 0.12730165
5, 405, 3009641, 0.12721342
5, 406, 3852824, 0.127164
5, 407, 2823228, 0.12716311
5, 408, 3637287, 0.12715624
5, 409, 1904453, 0.12712497
5, 410, 3579907, 0.12711099
5, 411, 3678864, 0.12709835
5, 412, 2808563, 0.1269954
5, 413, 3578671, 0.12690157
5, 414, 2128604, 0.12681098
5, 415, 3519638, 0.12678912
5, 416, 3219481, 0.1266914
5, 417, 3608115, 0.12662162
5, 418, 2982829, 0.12661853
5, 419, 3000140, 0.12659745
5, 420, 3700963, 0.1265085
5, 421, 2719214, 0.1264827
