topicNum, rank, pmcid, score
3, 1, 3841536, 0.39187372
3, 2, 3445096, 0.33161476
3, 3, 3163220, 0.31062478
3, 4, 2629964, 0.30827767
3, 5, 3384962, 0.30282778
3, 6, 3298210, 0.29730853
3, 7, 2840725, 0.29712152
3, 8, 3804823, 0.29623425
3, 9, 2244628, 0.281053
3, 10, 3179762, 0.27894977
3, 11, 3420606, 0.27873352
3, 12, 3616185, 0.2712052
3, 13, 3047828, 0.26824382
3, 14, 3555588, 0.26801556
3, 15, 3126719, 0.26773682
3, 16, 3789906, 0.26536593
3, 17, 2767138, 0.26219946
3, 18, 270722, 0.26192227
3, 19, 3876309, 0.25823137
3, 20, 2706213, 0.25653192
3, 21, 2615763, 0.25580302
3, 22, 3072197, 0.25451615
3, 23, 3352606, 0.25412714
3, 24, 3030053, 0.25363234
3, 25, 3424876, 0.25288048
3, 26, 2672442, 0.2524941
3, 27, 2892705, 0.24871548
3, 28, 2691517, 0.24610761
3, 29, 3487017, 0.24492715
3, 30, 2794850, 0.24343933
3, 31, 3853387, 0.24228466
3, 32, 2693661, 0.24195458
3, 33, 3047855, 0.24083428
3, 34, 3446156, 0.24079376
3, 35, 3383503, 0.24027418
3, 36, 3522482, 0.2381778
3, 37, 3516041, 0.23752393
3, 38, 3746450, 0.23723468
3, 39, 2810825, 0.23676392
3, 40, 3529706, 0.235977
3, 41, 3468117, 0.23242465
3, 42, 3819910, 0.23061962
3, 43, 3506107, 0.22932121
3, 44, 2395374, 0.22931878
3, 45, 2700565, 0.22882739
3, 46, 3870642, 0.22845082
3, 47, 2697334, 0.22821164
3, 48, 3263038, 0.22763388
3, 49, 3876310, 0.22478886
3, 50, 3378931, 0.22424616
3, 51, 3335556, 0.22307314
3, 52, 3161475, 0.22252816
3, 53, 3391796, 0.22219335
3, 54, 3789280, 0.22066134
3, 55, 2988179, 0.22036779
3, 56, 3424871, 0.21949743
3, 57, 2797375, 0.21928962
3, 58, 3446119, 0.21855624
3, 59, 3047824, 0.21837956
3, 60, 2740311, 0.21828015
3, 61, 3825950, 0.21768838
3, 62, 3058085, 0.2176877
3, 63, 2809462, 0.21739542
3, 64, 3507021, 0.2173065
3, 65, 3767585, 0.21720903
3, 66, 3591047, 0.21701597
3, 67, 3485910, 0.21634215
3, 68, 2657281, 0.21617243
3, 69, 3466872, 0.21548805
3, 70, 3606484, 0.21518615
3, 71, 3350126, 0.21493693
3, 72, 2769427, 0.21232934
3, 73, 3491788, 0.21191718
3, 74, 3064452, 0.21173263
3, 75, 3420725, 0.21114564
3, 76, 2808613, 0.21034208
3, 77, 3410080, 0.2097862
3, 78, 3618104, 0.20813234
3, 79, 3137850, 0.20810413
3, 80, 3665123, 0.20769924
3, 81, 3056427, 0.20763727
3, 82, 3621222, 0.20610735
3, 83, 2996377, 0.20599319
3, 84, 3328735, 0.20550182
3, 85, 2518148, 0.20544489
3, 86, 2699957, 0.20494263
3, 87, 2801475, 0.20458531
3, 88, 3666332, 0.20454408
3, 89, 3444913, 0.2044875
3, 90, 2852811, 0.20425871
3, 91, 3712160, 0.2041586
3, 92, 3445230, 0.20412947
3, 93, 3311442, 0.20407723
3, 94, 3526875, 0.20386499
3, 95, 3312693, 0.20342334
3, 96, 3180512, 0.20299831
3, 97, 2878710, 0.20253098
3, 98, 2533307, 0.2024488
3, 99, 3350193, 0.20230478
3, 100, 3889040, 0.20228764
3, 101, 3022136, 0.2020517
3, 102, 3324918, 0.20178837
3, 103, 3354493, 0.20165822
3, 104, 2800871, 0.2014654
3, 105, 3317011, 0.20098345
3, 106, 2646742, 0.20089114
3, 107, 3542307, 0.20073655
3, 108, 3841633, 0.20064686
3, 109, 3863545, 0.2003787
3, 110, 3520181, 0.20022616
3, 111, 2847142, 0.20007993
3, 112, 3686070, 0.19987895
3, 113, 3301045, 0.1991953
3, 114, 3522337, 0.19904362
3, 115, 3457681, 0.1989227
3, 116, 3154170, 0.1989142
3, 117, 3180387, 0.19879699
3, 118, 1266393, 0.19867332
3, 119, 3248865, 0.19846658
3, 120, 3485125, 0.19840854
3, 121, 3369259, 0.19834788
3, 122, 3757841, 0.19809863
3, 123, 3619046, 0.1976506
3, 124, 3601453, 0.19733648
3, 125, 3633282, 0.19701754
3, 126, 3019340, 0.19690856
3, 127, 2693835, 0.19681531
3, 128, 3249346, 0.19679396
3, 129, 2760694, 0.19665262
3, 130, 3557629, 0.19644237
3, 131, 3420529, 0.19639385
3, 132, 3680866, 0.1960325
3, 133, 3318165, 0.19586025
3, 134, 2769399, 0.19576693
3, 135, 3611086, 0.19561656
3, 136, 2536182, 0.19541822
3, 137, 2890912, 0.19538806
3, 138, 2684391, 0.19521691
3, 139, 3555706, 0.19490984
3, 140, 3508855, 0.19478753
3, 141, 3806322, 0.19478753
3, 142, 3085970, 0.19474237
3, 143, 3366205, 0.19437099
3, 144, 3279485, 0.1942268
3, 145, 3314859, 0.1938566
3, 146, 3822422, 0.19382794
3, 147, 3336229, 0.19375849
3, 148, 3735877, 0.19337085
3, 149, 3355351, 0.19334811
3, 150, 3142840, 0.19315188
3, 151, 3092737, 0.19314235
3, 152, 3572682, 0.19286467
3, 153, 3271624, 0.19249655
3, 154, 3038141, 0.19247594
3, 155, 3047863, 0.1924577
3, 156, 3415050, 0.19242184
3, 157, 3161465, 0.1922807
3, 158, 2831200, 0.19198228
3, 159, 2730288, 0.19194084
3, 160, 3600221, 0.19164635
3, 161, 2745370, 0.19155447
3, 162, 3011339, 0.19146515
3, 163, 3844940, 0.19140473
3, 164, 2894487, 0.19126621
3, 165, 3789283, 0.19070578
3, 166, 3463481, 0.19064073
3, 167, 2841247, 0.190405
3, 168, 3677011, 0.19032085
3, 169, 3564029, 0.1902977
3, 170, 3211105, 0.18983123
3, 171, 3022801, 0.18972091
3, 172, 2860418, 0.18960778
3, 173, 3195142, 0.18955897
3, 174, 3656703, 0.18955712
3, 175, 2760696, 0.18950559
3, 176, 3159262, 0.18948314
3, 177, 3596150, 0.18938729
3, 178, 3766334, 0.1887958
3, 179, 3339066, 0.1886119
3, 180, 2902217, 0.18857805
3, 181, 3853346, 0.18857029
3, 182, 3125002, 0.188475
3, 183, 3420620, 0.18845111
3, 184, 2671752, 0.1882472
3, 185, 3698407, 0.18814102
3, 186, 3213720, 0.18812202
3, 187, 3047742, 0.18806848
3, 188, 3825969, 0.18785138
3, 189, 3015427, 0.18780208
3, 190, 3759772, 0.18752395
3, 191, 3220626, 0.18714727
3, 192, 3582688, 0.18697298
3, 193, 280706, 0.18677735
3, 194, 535896, 0.18676831
3, 195, 3474218, 0.18672962
3, 196, 3874924, 0.18667544
3, 197, 3231647, 0.18663862
3, 198, 3789296, 0.18655972
3, 199, 3259355, 0.18654889
3, 200, 3781830, 0.18654245
3, 201, 2783058, 0.18638985
3, 202, 3577448, 0.18626878
3, 203, 3295978, 0.18626224
3, 204, 3626248, 0.18626077
3, 205, 3833587, 0.1861365
3, 206, 3133515, 0.18570274
3, 207, 3335636, 0.18563882
3, 208, 3354499, 0.18530394
3, 209, 3545342, 0.18508254
3, 210, 3761193, 0.1850113
3, 211, 3563558, 0.184958
3, 212, 3153143, 0.1849476
3, 213, 2556343, 0.18487118
3, 214, 3250002, 0.18480375
3, 215, 3354494, 0.18480001
3, 216, 3407666, 0.18479481
3, 217, 3270288, 0.1847654
3, 218, 3167139, 0.18474478
3, 219, 2732088, 0.1847404
3, 220, 3741925, 0.18457745
3, 221, 3020354, 0.18447945
3, 222, 2803987, 0.18447448
3, 223, 2811782, 0.18445499
3, 224, 3644769, 0.18441902
3, 225, 3184110, 0.18433265
3, 226, 2784063, 0.18428572
3, 227, 3139879, 0.18427673
3, 228, 3228329, 0.18417649
3, 229, 3258820, 0.1841722
3, 230, 3336243, 0.18412727
3, 231, 2700231, 0.18403123
3, 232, 3109836, 0.18400863
3, 233, 3658219, 0.18396206
3, 234, 3420501, 0.18364348
3, 235, 2582677, 0.18363407
3, 236, 3502773, 0.18359774
3, 237, 3848692, 0.18347952
3, 238, 3841631, 0.18347704
3, 239, 3401727, 0.1834152
3, 240, 3543206, 0.18331954
3, 241, 3733192, 0.18319605
3, 242, 3310281, 0.18306877
3, 243, 2649861, 0.18300264
3, 244, 3341480, 0.1827578
3, 245, 3861380, 0.18269904
3, 246, 3346912, 0.1824896
3, 247, 3596662, 0.18240331
3, 248, 3542903, 0.18238877
3, 249, 3227318, 0.18237753
3, 250, 2847967, 0.18235065
3, 251, 2020471, 0.18196306
3, 252, 3523559, 0.18170668
3, 253, 3796931, 0.18169808
3, 254, 3385261, 0.18150586
3, 255, 2650986, 0.18123987
3, 256, 3716238, 0.1812213
3, 257, 3183636, 0.18098083
3, 258, 3024513, 0.18096952
3, 259, 3133999, 0.18080872
3, 260, 3161492, 0.18058142
3, 261, 3679814, 0.1805216
3, 262, 3428180, 0.18046793
3, 263, 1934365, 0.18023719
3, 264, 3522406, 0.18016753
3, 265, 3605544, 0.17991565
3, 266, 2637836, 0.17983645
3, 267, 3589591, 0.17979679
3, 268, 2740259, 0.17975715
3, 269, 3700496, 0.17969841
3, 270, 3151640, 0.17963472
3, 271, 3220036, 0.17959957
3, 272, 2546439, 0.17955758
3, 273, 3641980, 0.17955573
3, 274, 3639687, 0.17951868
3, 275, 2850863, 0.17905858
3, 276, 1624824, 0.17898826
3, 277, 2443155, 0.1789247
3, 278, 3788721, 0.17888601
3, 279, 3725319, 0.17883968
3, 280, 3485486, 0.17874278
3, 281, 3133512, 0.17869096
3, 282, 3881943, 0.17867205
3, 283, 3628143, 0.17856428
3, 284, 3618925, 0.17849101
3, 285, 2615269, 0.17825966
3, 286, 3478996, 0.17825092
3, 287, 3652784, 0.17821588
3, 288, 3830270, 0.17801331
3, 289, 3170355, 0.1776427
3, 290, 2934277, 0.17764108
3, 291, 2864859, 0.17756553
3, 292, 2698072, 0.17748067
3, 293, 3789917, 0.17735437
3, 294, 3809441, 0.17720766
3, 295, 2883205, 0.1771531
3, 296, 3122596, 0.17712317
3, 297, 3027456, 0.17704044
3, 298, 3194376, 0.17703788
3, 299, 2726513, 0.17701936
3, 300, 2740179, 0.17699331
3, 301, 3354491, 0.17677751
3, 302, 3804142, 0.17662074
3, 303, 3649580, 0.17653999
3, 304, 3615989, 0.17648324
3, 305, 2396649, 0.17645682
3, 306, 3089794, 0.17629734
3, 307, 3132373, 0.17627841
3, 308, 3819874, 0.17599048
3, 309, 3716018, 0.17589529
3, 310, 2740218, 0.17569587
3, 311, 3271561, 0.17569329
3, 312, 3757890, 0.17559269
3, 313, 3047873, 0.17546873
3, 314, 3047767, 0.17546514
3, 315, 3541353, 0.17541325
3, 316, 3850014, 0.17537633
3, 317, 3041762, 0.17519942
3, 318, 3789752, 0.17491268
3, 319, 2769332, 0.17489271
3, 320, 2813113, 0.17481259
3, 321, 3371525, 0.17476635
3, 322, 3061704, 0.17472996
3, 323, 3530861, 0.17469627
3, 324, 2998658, 0.17453106
3, 325, 3097588, 0.17445199
3, 326, 3099521, 0.17443612
3, 327, 3277469, 0.17433216
3, 328, 3408382, 0.17419495
3, 329, 3180725, 0.174193
3, 330, 3671282, 0.1741803
3, 331, 3819851, 0.17404678
3, 332, 3420083, 0.17398627
3, 333, 2822252, 0.17390639
3, 334, 3590570, 0.17389424
3, 335, 2895179, 0.17385341
3, 336, 2866382, 0.1735203
3, 337, 2810454, 0.17339791
3, 338, 3299160, 0.17338619
3, 339, 3401867, 0.17336506
3, 340, 3466887, 0.17329693
3, 341, 3861854, 0.1732907
3, 342, 3252508, 0.1732852
3, 343, 2947741, 0.17285374
3, 344, 3764355, 0.17279038
3, 345, 2837903, 0.17264463
3, 346, 2760697, 0.17263502
3, 347, 239964, 0.17261028
3, 348, 3521370, 0.1725956
3, 349, 3194035, 0.17254755
3, 350, 2872898, 0.17247055
3, 351, 3259543, 0.17244294
3, 352, 2621382, 0.17242147
3, 353, 3021334, 0.17239499
3, 354, 3731975, 0.17237338
3, 355, 3625607, 0.1723284
3, 356, 3564105, 0.17227906
3, 357, 3251163, 0.17213833
3, 358, 3191848, 0.17213675
3, 359, 3509000, 0.17197806
3, 360, 3436653, 0.17194436
3, 361, 3463042, 0.1719284
3, 362, 3716021, 0.1718103
3, 363, 3507031, 0.17175625
3, 364, 3874379, 0.17165059
3, 365, 3649340, 0.17162023
3, 366, 3213060, 0.17151521
3, 367, 3667453, 0.17150709
3, 368, 2770458, 0.17147864
3, 369, 2627236, 0.17143619
3, 370, 3440924, 0.17131118
3, 371, 3807838, 0.17127225
3, 372, 3841608, 0.17125654
3, 373, 416558, 0.17125185
3, 374, 3137834, 0.1712341
3, 375, 3667341, 0.17121518
3, 376, 3053567, 0.17118171
3, 377, 3288010, 0.17115688
3, 378, 3863558, 0.1710182
3, 379, 3753745, 0.17100106
3, 380, 3575318, 0.17089677
3, 381, 3775205, 0.17078984
3, 382, 2873448, 0.17077725
3, 383, 3644835, 0.17067672
3, 384, 3023870, 0.17041104
3, 385, 2394261, 0.17021973
3, 386, 2672290, 0.17002238
3, 387, 3542916, 0.16999964
3, 388, 3514192, 0.16996941
3, 389, 3867873, 0.16995807
3, 390, 3004497, 0.16987284
3, 391, 1987337, 0.16986997
3, 392, 3265990, 0.16981338
3, 393, 3809224, 0.16980945
3, 394, 2515422, 0.16971773
3, 395, 3267716, 0.16965039
3, 396, 2920273, 0.16963054
3, 397, 3611048, 0.1695627
3, 398, 3876313, 0.169517
3, 399, 3097567, 0.169378
3, 400, 3663388, 0.16923569
3, 401, 3201931, 0.16910265
3, 402, 3401880, 0.16900638
3, 403, 2636786, 0.16897823
3, 404, 3834111, 0.16883034
3, 405, 3568726, 0.1688217
3, 406, 3424852, 0.1687379
3, 407, 2699965, 0.16872275
3, 408, 3325014, 0.16869266
3, 409, 3213721, 0.16868967
3, 410, 2729320, 0.16866708
3, 411, 1555578, 0.16865768
3, 412, 3542785, 0.16860656
3, 413, 3861589, 0.16849251
3, 414, 3507411, 0.16849008
3, 415, 3327075, 0.16847871
3, 416, 2772242, 0.16837962
3, 417, 3505433, 0.1683256
3, 418, 3492084, 0.1683256
3, 419, 2769466, 0.16825344
3, 420, 3015846, 0.16818464
3, 421, 3436637, 0.16803598
3, 422, 3481372, 0.16802134
3, 423, 3116546, 0.16787821
3, 424, 3468421, 0.16781645
3, 425, 3651148, 0.1678019
3, 426, 3114601, 0.16775878
3, 427, 3177462, 0.1677095
3, 428, 3470279, 0.1676999
3, 429, 2526433, 0.16769542
3, 430, 3221908, 0.1676431
3, 431, 3649136, 0.16761862
3, 432, 3841695, 0.16761704
3, 433, 3484629, 0.16758831
3, 434, 2628155, 0.16758454
3, 435, 2935985, 0.16744885
3, 436, 3617540, 0.16739313
3, 437, 2930660, 0.16735305
3, 438, 3876542, 0.16730087
3, 439, 2516443, 0.16725957
3, 440, 3569568, 0.16721927
3, 441, 2923780, 0.16721779
3, 442, 3573170, 0.16717614
3, 443, 2798757, 0.16710909
3, 444, 2657286, 0.16707903
3, 445, 2712474, 0.16672717
3, 446, 2944193, 0.16672507
3, 447, 3418025, 0.16667809
3, 448, 2938556, 0.16666996
3, 449, 1925075, 0.1665001
3, 450, 3784135, 0.16647276
3, 451, 3542887, 0.16646034
3, 452, 3420800, 0.16642389
3, 453, 3744741, 0.1663496
3, 454, 2988182, 0.16633812
3, 455, 3895824, 0.16631144
3, 456, 2813535, 0.1663063
3, 457, 2860416, 0.16606168
3, 458, 3626910, 0.16605422
3, 459, 3294388, 0.16595212
3, 460, 3045108, 0.16593206
3, 461, 3419668, 0.1659122
3, 462, 3046564, 0.1658727
3, 463, 2700462, 0.1656946
3, 464, 3466830, 0.16565055
3, 465, 3538609, 0.16563864
3, 466, 3047851, 0.16562429
3, 467, 2779311, 0.16555463
3, 468, 2921528, 0.16554318
3, 469, 3506076, 0.16552183
3, 470, 3259550, 0.1653287
3, 471, 3183694, 0.1652704
3, 472, 3712110, 0.16520993
3, 473, 3703217, 0.16512504
3, 474, 3276035, 0.16510846
3, 475, 3599400, 0.1650435
3, 476, 3347843, 0.1650373
3, 477, 2650997, 0.1649384
