topicNum, rank, pmcid, score
1, 1, 2803987, 0.1821502
1, 2, 2791738, 0.16835819
1, 3, 3649302, 0.16705729
1, 4, 3708269, 0.16176268
1, 5, 3542486, 0.16125816
1, 6, 2700600, 0.16035645
1, 7, 3190472, 0.1574517
1, 8, 2941921, 0.15266155
1, 9, 3350058, 0.15087746
1, 10, 3608317, 0.14023612
1, 11, 1065094, 0.13948372
1, 12, 3890738, 0.13924117
1, 13, 2824875, 0.13677274
1, 14, 3238485, 0.13630843
1, 15, 2792616, 0.13558769
1, 16, 3439775, 0.13538063
1, 17, 3443882, 0.13429113
1, 18, 2883205, 0.1337858
1, 19, 2738322, 0.13020411
1, 20, 3611920, 0.12759583
1, 21, 3027450, 0.12539989
1, 22, 2996579, 0.124381475
1, 23, 420048, 0.12155208
1, 24, 2672265, 0.118674465
1, 25, 3236176, 0.11774743
1, 26, 3228329, 0.11530548
1, 27, 3221909, 0.11511129
1, 28, 2797853, 0.114778385
1, 29, 3184666, 0.1141461
1, 30, 2827072, 0.11311541
1, 31, 3134932, 0.112002194
1, 32, 2672262, 0.11042841
1, 33, 1847434, 0.10902442
1, 34, 3336251, 0.10834214
1, 35, 3875144, 0.107637085
1, 36, 3358057, 0.10746298
1, 37, 3789898, 0.10663195
1, 38, 2848806, 0.105444536
1, 39, 3097561, 0.105219565
1, 40, 2772259, 0.1044404
1, 41, 3824743, 0.1041926
1, 42, 3050821, 0.10396092
1, 43, 3747434, 0.10388456
1, 44, 3624721, 0.102581225
1, 45, 3303030, 0.102204174
1, 46, 2984336, 0.10123999
1, 47, 3177918, 0.100715056
1, 48, 3777195, 0.1007047
1, 49, 1501081, 0.09932794
1, 50, 2873621, 0.09863241
1, 51, 3530860, 0.09850905
1, 52, 3408871, 0.09837762
1, 53, 2040486, 0.09815839
1, 54, 1501082, 0.09724008
1, 55, 3178828, 0.09683049
1, 56, 3483875, 0.096502885
1, 57, 2077123, 0.09623006
1, 58, 3834513, 0.09612647
1, 59, 2859737, 0.096033454
1, 60, 2726547, 0.0959374
1, 61, 3250344, 0.095770866
1, 62, 3180974, 0.09565738
1, 63, 2827108, 0.09517077
1, 64, 2938717, 0.095103376
1, 65, 3146140, 0.09495341
1, 66, 3093998, 0.094481595
1, 67, 3782584, 0.09435803
1, 68, 3200192, 0.094135195
1, 69, 2586017, 0.093862526
1, 70, 3027455, 0.09375794
1, 71, 2774583, 0.09365584
1, 72, 3722960, 0.09355264
1, 73, 3676950, 0.093515456
1, 74, 1474537, 0.09297339
1, 75, 2895214, 0.09281483
1, 76, 3354145, 0.09280436
1, 77, 3466862, 0.09276129
1, 78, 3210753, 0.09223173
1, 79, 2655075, 0.09218037
1, 80, 3830323, 0.09206598
1, 81, 3611878, 0.09156758
1, 82, 3409966, 0.09138317
1, 83, 3127303, 0.09137494
1, 84, 2621130, 0.0909422
1, 85, 3054293, 0.090444684
1, 86, 3849624, 0.09029677
1, 87, 1977972, 0.08973589
1, 88, 3535728, 0.0894663
1, 89, 3876309, 0.08917848
1, 90, 2074303, 0.08913701
1, 91, 3693953, 0.089132555
1, 92, 2738418, 0.08909785
1, 93, 2135040, 0.08860388
1, 94, 3226160, 0.08826625
1, 95, 3603218, 0.0880992
1, 96, 3400885, 0.088077895
1, 97, 2709018, 0.08805381
1, 98, 1540431, 0.08789676
1, 99, 3101765, 0.08756287
1, 100, 2796416, 0.08743664
1, 101, 3771805, 0.08726524
1, 102, 2767138, 0.087214656
1, 103, 2868877, 0.08713463
1, 104, 2888329, 0.08710111
1, 105, 2601796, 0.087068796
1, 106, 2098750, 0.08695759
1, 107, 3162721, 0.08683725
1, 108, 2945644, 0.086805895
1, 109, 2847967, 0.08674698
1, 110, 3097540, 0.08639553
1, 111, 3498681, 0.08639432
1, 112, 2649847, 0.086266436
1, 113, 3016167, 0.08619365
1, 114, 3387607, 0.086154796
1, 115, 3866348, 0.08613287
1, 116, 1988802, 0.085936934
1, 117, 2267896, 0.08578084
1, 118, 3420703, 0.08574373
1, 119, 1968609, 0.085611634
1, 120, 3546099, 0.085582
1, 121, 2917397, 0.08549993
1, 122, 3148476, 0.08546
1, 123, 1769384, 0.08517337
1, 124, 2946695, 0.08479583
1, 125, 3115845, 0.08459959
1, 126, 270722, 0.08458946
1, 127, 2390579, 0.08456635
1, 128, 1797062, 0.084430955
1, 129, 3015785, 0.084419616
1, 130, 3051097, 0.084356904
1, 131, 1821329, 0.08428513
1, 132, 3716024, 0.084223606
1, 133, 3617508, 0.08412653
1, 134, 2913858, 0.08410022
1, 135, 2919795, 0.083972946
1, 136, 3407696, 0.083784185
1, 137, 3101758, 0.08358499
1, 138, 3779386, 0.08356083
1, 139, 2906996, 0.083260246
1, 140, 3677011, 0.0829783
1, 141, 3487283, 0.082952194
1, 142, 2850857, 0.08294369
1, 143, 3541586, 0.082844526
1, 144, 2847870, 0.08283472
1, 145, 3133999, 0.0825112
1, 146, 3615935, 0.08239695
1, 147, 3153291, 0.08221678
1, 148, 1502080, 0.082185194
1, 149, 2943707, 0.08211429
1, 150, 3548377, 0.08185028
1, 151, 2803826, 0.08173685
1, 152, 3291220, 0.08166822
1, 153, 3350102, 0.08163344
1, 154, 2729450, 0.08148201
1, 155, 2759006, 0.081408896
1, 156, 2740199, 0.08135724
1, 157, 3665213, 0.081348084
1, 158, 3132363, 0.08106416
1, 159, 3588693, 0.08097804
1, 160, 3097588, 0.080842964
1, 161, 3054203, 0.08082414
1, 162, 3054214, 0.08074432
1, 163, 3757815, 0.08071125
1, 164, 3166804, 0.0806126
1, 165, 2700565, 0.08045886
1, 166, 3113185, 0.080456935
1, 167, 2606833, 0.08029089
1, 168, 3759689, 0.080233745
1, 169, 3687721, 0.08004344
1, 170, 2995927, 0.07996396
1, 171, 2033638, 0.07983615
1, 172, 3571572, 0.07979888
1, 173, 2575574, 0.07979876
1, 174, 2726134, 0.07975199
1, 175, 2572045, 0.0795005
1, 176, 2427047, 0.07944535
1, 177, 3765669, 0.07929381
1, 178, 2606993, 0.07914697
1, 179, 3200188, 0.079060614
1, 180, 2934581, 0.07896968
1, 181, 3499279, 0.07882658
1, 182, 3535805, 0.07871129
1, 183, 2809264, 0.07860842
1, 184, 2150181, 0.07856985
1, 185, 1397863, 0.07842901
1, 186, 2923795, 0.078426294
1, 187, 2783047, 0.078385085
1, 188, 3486974, 0.07835395
1, 189, 2778838, 0.07834057
1, 190, 3229025, 0.078334585
1, 191, 420069, 0.07820574
1, 192, 3018985, 0.07809675
1, 193, 3844660, 0.07798367
1, 194, 2672286, 0.077913575
1, 195, 3737709, 0.07785084
1, 196, 2700614, 0.07772084
1, 197, 3249801, 0.077620596
1, 198, 2816904, 0.077441804
1, 199, 3808033, 0.07738642
1, 200, 2504061, 0.07734054
1, 201, 2725953, 0.07728091
1, 202, 2907092, 0.0770907
1, 203, 3254217, 0.07706773
1, 204, 3310784, 0.07704961
1, 205, 3385663, 0.07674053
1, 206, 3112097, 0.07657142
1, 207, 3096912, 0.076464586
1, 208, 2034062, 0.07642238
1, 209, 3672555, 0.07620831
1, 210, 2907398, 0.07619469
1, 211, 2584008, 0.076166265
1, 212, 2995092, 0.07611485
1, 213, 3437292, 0.07608914
1, 214, 2726472, 0.07606828
1, 215, 2686847, 0.075998135
1, 216, 3311216, 0.07585922
1, 217, 2705323, 0.075842604
1, 218, 2923125, 0.07547396
1, 219, 3628122, 0.07532928
1, 220, 3649089, 0.07532406
1, 221, 2799065, 0.07524657
1, 222, 3567811, 0.07519232
1, 223, 3171045, 0.07493953
1, 224, 2001385, 0.074876435
1, 225, 3015844, 0.0748744
1, 226, 2657634, 0.07482649
1, 227, 3891415, 0.07482315
1, 228, 2815844, 0.07465836
1, 229, 3022135, 0.0746492
1, 230, 3504094, 0.074471645
1, 231, 2887806, 0.07440628
1, 232, 1855694, 0.07439847
1, 233, 3555592, 0.074393414
1, 234, 503388, 0.07426717
1, 235, 3662170, 0.074074484
1, 236, 3669557, 0.074038886
1, 237, 2584072, 0.07391988
1, 238, 3132372, 0.07387441
1, 239, 3824639, 0.07385505
1, 240, 2741127, 0.073775135
1, 241, 3800297, 0.073721565
1, 242, 3610456, 0.07365954
1, 243, 3785334, 0.07343148
1, 244, 3796901, 0.07342044
1, 245, 3161475, 0.07332937
1, 246, 3590516, 0.07327362
1, 247, 3227310, 0.07316832
1, 248, 2613406, 0.07314913
1, 249, 3438450, 0.07307668
1, 250, 1501069, 0.07291047
1, 251, 2803832, 0.07289708
1, 252, 2908671, 0.07266915
1, 253, 3354466, 0.07263926
1, 254, 3641022, 0.07260074
1, 255, 2700619, 0.07256283
1, 256, 2854945, 0.0722322
1, 257, 3556041, 0.07217177
1, 258, 3318098, 0.072098844
1, 259, 3382246, 0.0720663
1, 260, 3267061, 0.07202502
1, 261, 3276779, 0.07198512
1, 262, 3619042, 0.07188413
1, 263, 2672467, 0.07184975
1, 264, 3658223, 0.07184189
1, 265, 2717052, 0.07180429
1, 266, 3093806, 0.07172044
1, 267, 3833131, 0.07166184
1, 268, 3012554, 0.071657516
1, 269, 2810454, 0.0714136
1, 270, 3270826, 0.07140418
1, 271, 2722587, 0.0713831
1, 272, 3109763, 0.07123227
1, 273, 3806672, 0.07121433
1, 274, 1479389, 0.07116529
1, 275, 3298223, 0.07116492
1, 276, 3546250, 0.0711587
1, 277, 2700584, 0.07115361
1, 278, 3612464, 0.07097608
1, 279, 3015508, 0.070975
1, 280, 3180984, 0.07096246
1, 281, 1971346, 0.07095393
1, 282, 3879218, 0.07089741
1, 283, 3500075, 0.070838414
1, 284, 2939556, 0.07081357
1, 285, 2963133, 0.070808865
1, 286, 3686070, 0.07066374
1, 287, 3403783, 0.0706325
1, 288, 2938503, 0.07056062
1, 289, 2662424, 0.070517875
1, 290, 3030063, 0.07042429
1, 291, 2920271, 0.07039859
1, 292, 3129103, 0.07036622
1, 293, 3139242, 0.07030238
1, 294, 3443880, 0.070142776
1, 295, 3135225, 0.069959275
1, 296, 3506043, 0.06995817
1, 297, 3511953, 0.06980376
1, 298, 130037, 0.06979833
1, 299, 3014834, 0.06971146
1, 300, 2783103, 0.06967788
1, 301, 3785341, 0.069641136
1, 302, 3545332, 0.06950526
1, 303, 2728609, 0.06947346
1, 304, 3140933, 0.06940476
1, 305, 1459158, 0.06939261
1, 306, 2532955, 0.06924907
1, 307, 2745147, 0.06924786
1, 308, 3131249, 0.06916729
1, 309, 3518984, 0.069145285
1, 310, 2613895, 0.06912811
1, 311, 2881527, 0.06910388
1, 312, 2884446, 0.06908426
1, 313, 2769443, 0.06908152
1, 314, 2994134, 0.0690809
1, 315, 3853028, 0.069059655
1, 316, 3831017, 0.06901581
1, 317, 3487830, 0.06896734
1, 318, 2415356, 0.068934485
1, 319, 2890209, 0.068914354
1, 320, 2900049, 0.06890214
1, 321, 3414041, 0.068874694
1, 322, 3043247, 0.06883253
1, 323, 2771828, 0.06881379
1, 324, 3310661, 0.068809144
1, 325, 1065003, 0.06869354
1, 326, 3440890, 0.06868418
1, 327, 3004574, 0.06867412
1, 328, 3440901, 0.06865852
1, 329, 2833302, 0.068658024
1, 330, 2100064, 0.068598874
1, 331, 3284348, 0.0685255
1, 332, 3272533, 0.06852182
1, 333, 3506095, 0.06851297
1, 334, 3886264, 0.0684924
1, 335, 3470955, 0.068466
1, 336, 3544928, 0.06846321
1, 337, 3539399, 0.06839799
1, 338, 1824728, 0.068346836
1, 339, 3555208, 0.06834416
1, 340, 3768428, 0.06829728
1, 341, 3275446, 0.06824284
1, 342, 2926873, 0.06805909
1, 343, 3529252, 0.06804182
1, 344, 3866568, 0.06795395
1, 345, 3009989, 0.06794638
1, 346, 2876934, 0.0679354
1, 347, 3018255, 0.06792553
1, 348, 3535729, 0.06781163
1, 349, 3410081, 0.06777859
1, 350, 2493390, 0.067675814
