topicNum, rank, pmcid, score
8, 1, 3181743, 0.20296064
8, 2, 3286155, 0.1921849
8, 3, 3684219, 0.18377033
8, 4, 3507069, 0.17615846
8, 5, 2803838, 0.1686837
8, 6, 3630965, 0.15934552
8, 7, 3314810, 0.15824828
8, 8, 3891778, 0.15762024
8, 9, 3271500, 0.15361857
8, 10, 2995620, 0.1522533
8, 11, 3026532, 0.15203288
8, 12, 3877189, 0.1477939
8, 13, 3181779, 0.14443594
8, 14, 3835748, 0.14336276
8, 15, 2841645, 0.14271875
8, 16, 3304178, 0.14240324
8, 17, 1794626, 0.14151119
8, 18, 1920530, 0.13870552
8, 19, 3783481, 0.13600928
8, 20, 3377019, 0.1347942
8, 21, 3534069, 0.13403639
8, 22, 2890079, 0.13231157
8, 23, 3246795, 0.1300689
8, 24, 3181741, 0.12990284
8, 25, 3367152, 0.12910637
8, 26, 2657634, 0.12835538
8, 27, 1563480, 0.12829109
8, 28, 3852502, 0.12812366
8, 29, 3687846, 0.12784441
8, 30, 3707878, 0.12691249
8, 31, 3544335, 0.12629218
8, 32, 3728501, 0.12576017
8, 33, 3542016, 0.12516676
8, 34, 3620771, 0.12512225
8, 35, 3850399, 0.12301207
8, 36, 3261277, 0.12234083
8, 37, 3148974, 0.122294664
8, 38, 3020588, 0.12137002
8, 39, 1891766, 0.12045242
8, 40, 3634224, 0.12044523
8, 41, 3131249, 0.1203634
8, 42, 3524443, 0.11932944
8, 43, 3464375, 0.117878765
8, 44, 3146237, 0.11776051
8, 45, 3850676, 0.117141604
8, 46, 3229010, 0.11691425
8, 47, 3401850, 0.1164762
8, 48, 3850405, 0.11622794
8, 49, 3218792, 0.115796395
8, 50, 3119585, 0.11549569
8, 51, 2709971, 0.11549224
8, 52, 3321898, 0.11437422
8, 53, 320494, 0.11403195
8, 54, 2755159, 0.11387293
8, 55, 3603057, 0.11383532
8, 56, 3485400, 0.11378665
8, 57, 3108138, 0.11351146
8, 58, 2990839, 0.11310412
8, 59, 3328852, 0.113042295
8, 60, 3523895, 0.11270919
8, 61, 3405392, 0.11266477
8, 62, 3369203, 0.11236659
8, 63, 3181901, 0.11212365
8, 64, 3628668, 0.11138172
8, 65, 3022790, 0.11119239
8, 66, 1181621, 0.11041092
8, 67, 130037, 0.11028079
8, 68, 3803119, 0.11026198
8, 69, 3674021, 0.11018529
8, 70, 2925851, 0.110170275
8, 71, 3724064, 0.1100682
8, 72, 3173034, 0.10976523
8, 73, 2099165, 0.10888494
8, 74, 3582477, 0.10871093
8, 75, 2783042, 0.10848813
8, 76, 2924526, 0.10843085
8, 77, 3719249, 0.10840156
8, 78, 3630938, 0.10832038
8, 79, 3473972, 0.10814961
8, 80, 2783055, 0.10810306
8, 81, 3350058, 0.10787182
8, 82, 3502424, 0.10761247
8, 83, 3793567, 0.10739787
8, 84, 3462718, 0.107342444
8, 85, 3717069, 0.10728428
8, 86, 2876696, 0.10719007
8, 87, 3334072, 0.10696123
8, 88, 3592942, 0.106945656
8, 89, 2774578, 0.10684599
8, 90, 3538572, 0.106826596
8, 91, 3111733, 0.10662822
8, 92, 3884958, 0.106493264
8, 93, 3232169, 0.10639505
8, 94, 3109840, 0.10635816
8, 95, 3564030, 0.105458915
8, 96, 3541137, 0.10522511
8, 97, 3446026, 0.10508243
8, 98, 3630939, 0.10506899
8, 99, 3282245, 0.10497727
8, 100, 3732368, 0.10478486
8, 101, 3503352, 0.10430569
8, 102, 3420797, 0.10429329
8, 103, 3507669, 0.10393035
8, 104, 3174128, 0.10368048
8, 105, 3763114, 0.10355802
8, 106, 3194009, 0.103428744
