topicNum, rank, pmcid, score
19, 1, 3336229, 0.31933525
19, 2, 2827098, 0.3130333
19, 3, 3853387, 0.31043
19, 4, 3814911, 0.3033506
19, 5, 3206111, 0.28849426
19, 6, 1277009, 0.28717762
19, 7, 1920530, 0.28152594
19, 8, 3849794, 0.28137287
19, 9, 3463094, 0.2758977
19, 10, 3637271, 0.2750701
19, 11, 3161475, 0.2642443
19, 12, 3552941, 0.26258287
19, 13, 2629964, 0.25208497
19, 14, 3004609, 0.24920045
19, 15, 2669462, 0.24789089
19, 16, 2671519, 0.24452361
19, 17, 3808952, 0.24130267
19, 18, 3608317, 0.2398949
19, 19, 3019340, 0.23533733
19, 20, 3512619, 0.23489541
19, 21, 3311442, 0.23299553
19, 22, 3686605, 0.22880545
19, 23, 3848467, 0.228252
19, 24, 3656703, 0.22722882
19, 25, 3506522, 0.22694081
19, 26, 3097723, 0.22393267
19, 27, 2841812, 0.22326204
19, 28, 3806229, 0.22314423
19, 29, 3114601, 0.22286382
19, 30, 2740325, 0.2221466
19, 31, 2804566, 0.22177744
19, 32, 2517066, 0.2195647
19, 33, 3690791, 0.2187252
19, 34, 1459932, 0.2171039
19, 35, 3072694, 0.21649954
19, 36, 1112595, 0.21387433
19, 37, 3457600, 0.21248886
19, 38, 2774533, 0.21196726
19, 39, 3655928, 0.21135621
19, 40, 3798110, 0.21102273
19, 41, 1277010, 0.20946722
19, 42, 2390549, 0.20928633
19, 43, 3722985, 0.20879221
19, 44, 3507845, 0.2084215
19, 45, 2707814, 0.2066058
19, 46, 2794850, 0.20535003
19, 47, 3765588, 0.20523508
19, 48, 3809316, 0.20510058
19, 49, 3587910, 0.20499553
19, 50, 3124326, 0.20399944
19, 51, 2650615, 0.20368184
19, 52, 3061847, 0.20303969
19, 53, 3263100, 0.20270137
19, 54, 3168384, 0.20148893
19, 55, 2491654, 0.20100893
19, 56, 3290036, 0.2004726
19, 57, 2877018, 0.20032516
19, 58, 3711853, 0.19995101
19, 59, 3615910, 0.19919206
19, 60, 3182093, 0.19792259
19, 61, 3371525, 0.19789948
19, 62, 1436005, 0.19737613
19, 63, 2990464, 0.19708666
19, 64, 1526746, 0.19552979
19, 65, 2556996, 0.19393897
19, 66, 3748832, 0.19327836
19, 67, 2772988, 0.19278112
19, 68, 3179729, 0.19255726
19, 69, 3463069, 0.1923395
19, 70, 3369259, 0.1912603
19, 71, 2769459, 0.19025111
