topicNum, rank, pmcid, score
29, 1, 3625593, 0.60644335
29, 2, 3425034, 0.5491557
29, 3, 3446097, 0.48423222
29, 4, 2831247, 0.44533223
29, 5, 3749082, 0.4358404
29, 6, 2737781, 0.4063229
29, 7, 2856380, 0.39844802
29, 8, 3094683, 0.34685516
29, 9, 3632492, 0.3433734
29, 10, 3162786, 0.34109837
29, 11, 1852903, 0.33510983
29, 12, 2769330, 0.32554498
29, 13, 2687814, 0.31816953
29, 14, 2526417, 0.3087391
29, 15, 3370327, 0.30478817
29, 16, 3466869, 0.27961078
29, 17, 3505772, 0.2748022
29, 18, 3469389, 0.2684662
29, 19, 3793530, 0.26220307
29, 20, 2828460, 0.25666022
29, 21, 2650979, 0.25550726
29, 22, 2807148, 0.24876653
29, 23, 2790127, 0.24815245
29, 24, 3259313, 0.24762155
29, 25, 2856378, 0.24458766
29, 26, 3232573, 0.23573896
29, 27, 1839761, 0.23152551
29, 28, 3532807, 0.22328985
29, 29, 3490505, 0.22213872
29, 30, 3125654, 0.2213124
29, 31, 3778793, 0.22049554
29, 32, 3809217, 0.21957776
29, 33, 3598686, 0.21729966
29, 34, 3722906, 0.21628776
29, 35, 3778792, 0.21614392
29, 36, 3488899, 0.21560583
29, 37, 3420469, 0.21234141
29, 38, 3162761, 0.212202
29, 39, 2946727, 0.21212433
29, 40, 2893369, 0.21089046
29, 41, 3580901, 0.20976956
29, 42, 2729230, 0.20925002
29, 43, 3573789, 0.20652722
29, 44, 3276918, 0.20325394
29, 45, 3382700, 0.20271622
29, 46, 3652097, 0.20271423
29, 47, 3819262, 0.20210765
29, 48, 3891393, 0.20173098
29, 49, 3793527, 0.2012374
29, 50, 3205555, 0.20087568
29, 51, 3858664, 0.20061815
29, 52, 3390735, 0.19992426
29, 53, 3579059, 0.19887899
29, 54, 3276790, 0.19869436
29, 55, 3233373, 0.19378802
29, 56, 3276022, 0.19377972
29, 57, 3289782, 0.19217734
29, 58, 3276779, 0.19104038
29, 59, 3573780, 0.18741556
29, 60, 3266188, 0.18682663
29, 61, 2804020, 0.18634328
29, 62, 3565879, 0.1850004
29, 63, 3192213, 0.18477881
29, 64, 3276018, 0.18345447
29, 65, 3005218, 0.18224154
29, 66, 3633297, 0.18200654
29, 67, 3236166, 0.18161789
29, 68, 2659483, 0.18138438
29, 69, 2941754, 0.18084192
29, 70, 3696307, 0.1801763
29, 71, 3529232, 0.17969552
29, 72, 3079534, 0.17924088
29, 73, 3199400, 0.17855263
29, 74, 3423660, 0.17812496
29, 75, 2787058, 0.17809013
29, 76, 3262532, 0.17794673
29, 77, 3672677, 0.17735532
29, 78, 3582934, 0.17711084
29, 79, 3294360, 0.17656055
29, 80, 2503996, 0.17646441
29, 81, 3630912, 0.1764076
29, 82, 3410306, 0.17612866
29, 83, 3047878, 0.17574625
29, 84, 3824558, 0.17472818
29, 85, 3891082, 0.17454953
29, 86, 3194761, 0.174287
29, 87, 3420801, 0.17388946
29, 88, 3523513, 0.17371222
29, 89, 3565908, 0.17371102
29, 90, 3102615, 0.17370823
29, 91, 3890486, 0.17369778
29, 92, 3743521, 0.17366444
29, 93, 3834723, 0.17341018
29, 94, 2516510, 0.17308867
29, 95, 3278957, 0.17272675
29, 96, 3853903, 0.17253014
29, 97, 3530750, 0.17223313
29, 98, 2988842, 0.17211504
29, 99, 2570823, 0.17172441
29, 100, 2803913, 0.17075863
29, 101, 3734005, 0.17069921
29, 102, 2650997, 0.1705625
29, 103, 3668204, 0.17045994
29, 104, 2698836, 0.1696635
29, 105, 3779395, 0.16871694
29, 106, 3669581, 0.16836053
29, 107, 3500067, 0.16827431
29, 108, 3163221, 0.16792002
29, 109, 3406302, 0.16789076
29, 110, 3232519, 0.1675861
29, 111, 2725950, 0.16614558
29, 112, 3726364, 0.16598487
29, 113, 3033903, 0.16573031
29, 114, 2851001, 0.16542564
29, 115, 3431111, 0.1652796
29, 116, 3487281, 0.1650225
