topicNum, rank, pmcid, score
7, 1, 3168079, 0.26802823
7, 2, 3296346, 0.26020974
7, 3, 3181849, 0.25220677
7, 4, 3748539, 0.24771471
7, 5, 3706908, 0.2463115
7, 6, 3386015, 0.2449755
7, 7, 3687846, 0.24194522
7, 8, 3227472, 0.24182086
7, 9, 2288613, 0.23953043
7, 10, 317342, 0.23675828
7, 11, 2865463, 0.23401152
7, 12, 3193663, 0.23228437
7, 13, 3022319, 0.2320448
7, 14, 3132857, 0.22690222
7, 15, 3181885, 0.22580934
7, 16, 3544747, 0.22523327
7, 17, 3195800, 0.22479956
7, 18, 3087461, 0.22418904
7, 19, 2579682, 0.22317825
7, 20, 3181745, 0.2194752
7, 21, 3181882, 0.21537583
7, 22, 2938288, 0.21431838
7, 23, 3398584, 0.2135695
7, 24, 3056174, 0.21354808
7, 25, 3846567, 0.21111237
7, 26, 269990, 0.21003515
7, 27, 2924526, 0.20984493
7, 28, 2909161, 0.20927387
7, 29, 2764080, 0.20560777
7, 30, 3852502, 0.20528919
7, 31, 3553020, 0.20464268
7, 32, 3477767, 0.20455219
7, 33, 3405392, 0.20429261
7, 34, 3434197, 0.202996
7, 35, 2654867, 0.20224965
7, 36, 3333787, 0.20183197
7, 37, 2829649, 0.20114689
7, 38, 2797990, 0.20033516
7, 39, 3586505, 0.20014112
7, 40, 2946273, 0.20011525
7, 41, 3162839, 0.20009783
7, 42, 3668149, 0.19960698
7, 43, 3809277, 0.19945231
7, 44, 3566979, 0.19897208
7, 45, 3114794, 0.19892435
7, 46, 2830969, 0.19800338
7, 47, 2640164, 0.19790669
7, 48, 3102792, 0.19755869
7, 49, 2683812, 0.19711687
7, 50, 3698512, 0.19679065
7, 51, 2836296, 0.19649312
7, 52, 3642018, 0.19609812
7, 53, 3642941, 0.19584009
7, 54, 3630979, 0.1955603
7, 55, 3786489, 0.19513388
7, 56, 2845795, 0.19449721
7, 57, 2424044, 0.19225805
7, 58, 3851743, 0.19210221
7, 59, 3832747, 0.19147176
7, 60, 3835828, 0.1912776
7, 61, 3080591, 0.19126593
7, 62, 2621219, 0.1901659
7, 63, 3166607, 0.19015391
7, 64, 3146226, 0.18947992
7, 65, 3480466, 0.1892682
7, 66, 3839883, 0.18919593
7, 67, 3745433, 0.1889599
7, 68, 3292472, 0.18887018
7, 69, 2886210, 0.18823113
7, 70, 3602424, 0.18809049
7, 71, 3286472, 0.18688932
7, 72, 3562148, 0.1862687
7, 73, 3228948, 0.18612647
7, 74, 3267352, 0.18568723
7, 75, 3181746, 0.18548007
7, 76, 3664748, 0.1844831
7, 77, 3871293, 0.18445818
7, 78, 2945672, 0.18411285
7, 79, 3851824, 0.18383925
7, 80, 3599629, 0.18322226
7, 81, 3858754, 0.18309055
7, 82, 1447528, 0.18301976
7, 83, 3160700, 0.18268216
7, 84, 548517, 0.18235706
7, 85, 3066672, 0.1815328
7, 86, 3500687, 0.1815018
7, 87, 3119585, 0.18146639
7, 88, 2246136, 0.1812495
7, 89, 3214399, 0.1811446
7, 90, 3712006, 0.18113106
7, 91, 3560641, 0.18006933
7, 92, 2769306, 0.1795809
7, 93, 3495345, 0.17956677
7, 94, 3181878, 0.17941901
7, 95, 1183226, 0.17936146
7, 96, 3154570, 0.17855416
7, 97, 3654353, 0.17842542
7, 98, 2913648, 0.17827022
7, 99, 3621525, 0.17824754
7, 100, 3477101, 0.17798333
7, 101, 3430095, 0.177703
7, 102, 3630965, 0.17765182
7, 103, 3416699, 0.17733559
7, 104, 3163615, 0.17720027
7, 105, 3713658, 0.17712198
7, 106, 3035597, 0.1770316
7, 107, 1797173, 0.17668489
7, 108, 3751078, 0.17658827
7, 109, 3748570, 0.17601249
7, 110, 3679753, 0.17593096
7, 111, 2231384, 0.17432657
7, 112, 3792551, 0.17408353
7, 113, 411042, 0.17392178
7, 114, 2775116, 0.17381941
7, 115, 3170786, 0.17377824
7, 116, 521202, 0.17363696
7, 117, 2241832, 0.17333356
7, 118, 2629543, 0.17313622
7, 119, 3090058, 0.1729902
7, 120, 3553538, 0.1728171
7, 121, 3181668, 0.1726156
7, 122, 3579682, 0.17233501
7, 123, 3180820, 0.17192608
7, 124, 3873297, 0.17190236
7, 125, 3154793, 0.17180988
7, 126, 3506490, 0.17140542
7, 127, 2778437, 0.17136975
7, 128, 1705824, 0.1711112
7, 129, 3358561, 0.17098802
7, 130, 3679996, 0.17090847
7, 131, 3266295, 0.17069979
7, 132, 3403397, 0.17054875
7, 133, 2940925, 0.17041685
7, 134, 3670570, 0.17035306
7, 135, 3353662, 0.1703353
7, 136, 3816593, 0.17017107
7, 137, 3334634, 0.16992354
7, 138, 2938296, 0.16981247
7, 139, 3584982, 0.16967615
7, 140, 3750614, 0.1696099
7, 141, 3594609, 0.16943139
7, 142, 3627623, 0.16924267
7, 143, 3330362, 0.16913967
7, 144, 3425768, 0.1689824
7, 145, 2685268, 0.1688434
7, 146, 2964527, 0.16881311
7, 147, 2386135, 0.16860373
7, 148, 3232169, 0.16854262
7, 149, 3263555, 0.16844033
7, 150, 3024218, 0.1684128
7, 151, 3658481, 0.16818444
7, 152, 3426181, 0.16813561
7, 153, 3208938, 0.16812629
7, 154, 3610195, 0.16809699
7, 155, 3317447, 0.16809075
7, 156, 3773998, 0.16791457
7, 157, 2361523, 0.16791093
7, 158, 3420459, 0.16776699
7, 159, 3671558, 0.16766863
7, 160, 2970826, 0.16756697
7, 161, 3751303, 0.16750117
7, 162, 2987887, 0.16680503
7, 163, 3104380, 0.16668661
7, 164, 3266209, 0.16660997
7, 165, 3574991, 0.1664493
7, 166, 2323541, 0.16642074
7, 167, 2855566, 0.16627067
7, 168, 3039003, 0.16618633
7, 169, 3026330, 0.16617888
7, 170, 2699345, 0.16616546
7, 171, 3121659, 0.16612594
7, 172, 2851714, 0.16577367
7, 173, 3674474, 0.16576347
7, 174, 2879964, 0.16569473
7, 175, 3405399, 0.16561005
7, 176, 3071317, 0.16539598
7, 177, 2409868, 0.16528189
7, 178, 3124431, 0.16506647
7, 179, 3082294, 0.16502231
7, 180, 3530285, 0.1648399
7, 181, 3514205, 0.16476694
7, 182, 3854693, 0.1647557
7, 183, 2275726, 0.16469803
7, 184, 3204044, 0.16465408
7, 185, 3391987, 0.16464585
7, 186, 3503382, 0.1646053
7, 187, 2898657, 0.16460033
7, 188, 2755992, 0.16453679
7, 189, 3439831, 0.16432367
7, 190, 2848777, 0.16388787
7, 191, 3345875, 0.16379993
7, 192, 3136025, 0.16372636
7, 193, 3870964, 0.16352637
7, 194, 3659476, 0.16307414
7, 195, 3402108, 0.16282852
7, 196, 3129305, 0.1627702
7, 197, 3869832, 0.16261606
7, 198, 2873569, 0.16258821
7, 199, 3554713, 0.1625156
7, 200, 3609997, 0.16246386
7, 201, 2718885, 0.16235852
7, 202, 3748542, 0.16216584
7, 203, 3003634, 0.16198198
7, 204, 3507127, 0.16191673
7, 205, 3181973, 0.16183692
7, 206, 3175033, 0.1615051
7, 207, 3775435, 0.16143404
7, 208, 3882325, 0.16135083
7, 209, 3782469, 0.16125214
7, 210, 3696245, 0.16118129
7, 211, 2874550, 0.16115795
7, 212, 2938303, 0.161002
7, 213, 2811241, 0.16093116
7, 214, 535701, 0.16069202
7, 215, 3179696, 0.1606691
7, 216, 3524083, 0.16057055
7, 217, 3546917, 0.16055506
7, 218, 3522873, 0.16021821
7, 219, 3430894, 0.16003075
7, 220, 3141718, 0.15991765
7, 221, 3181767, 0.15989542
7, 222, 3183614, 0.15985407
7, 223, 3683631, 0.15974255
7, 224, 3630929, 0.15958183
7, 225, 2728609, 0.15940446
7, 226, 3246134, 0.15921924
7, 227, 3702145, 0.15912943
7, 228, 3442737, 0.15907757
7, 229, 3621400, 0.15890664
7, 230, 3751187, 0.15854092
7, 231, 3397348, 0.15843162
7, 232, 3643075, 0.15833098
7, 233, 2913638, 0.15820147
7, 234, 2913047, 0.1581891
7, 235, 2762524, 0.15808898
7, 236, 3630951, 0.1579572
7, 237, 2932990, 0.15787207
7, 238, 3059875, 0.1576651
7, 239, 3603553, 0.15750998
7, 240, 3798626, 0.15750411
7, 241, 3613346, 0.15724711
7, 242, 3108080, 0.15715997
7, 243, 2914676, 0.15715234
7, 244, 3667216, 0.15697534
7, 245, 3630935, 0.15688655
7, 246, 3654341, 0.1568531
7, 247, 3747272, 0.15672128
7, 248, 3181680, 0.15662462
7, 249, 2174472, 0.15660185
7, 250, 3789397, 0.1565422
7, 251, 3513220, 0.15641169
7, 252, 3733285, 0.156362
7, 253, 3842272, 0.15633278
7, 254, 1793956, 0.15626284
7, 255, 3573786, 0.1562234
7, 256, 3702504, 0.15619293
7, 257, 1192794, 0.15611084
7, 258, 1388221, 0.15599915
7, 259, 3402493, 0.15582728
7, 260, 3405398, 0.1555568
7, 261, 3412751, 0.15544249
7, 262, 3282885, 0.1554396
7, 263, 3461352, 0.15533155
