topicNum, rank, pmcid, score
13, 1, 3498669, 0.4227452
13, 2, 3237157, 0.32352751
13, 3, 3613817, 0.30544397
13, 4, 3409954, 0.29907444
13, 5, 3251785, 0.28915778
13, 6, 2672230, 0.26968867
13, 7, 3546188, 0.24697617
13, 8, 2769310, 0.24607551
13, 9, 3213733, 0.24285541
13, 10, 3755407, 0.22400492
13, 11, 2687739, 0.21431006
13, 12, 3626251, 0.21009208
13, 13, 3783719, 0.20966023
13, 14, 3425902, 0.20848139
13, 15, 3401784, 0.19979098
13, 16, 3236489, 0.19233616
13, 17, 3542928, 0.19026719
13, 18, 2976514, 0.18963484
13, 19, 2584089, 0.18872586
13, 20, 3339740, 0.18804024
13, 21, 3883066, 0.186785
13, 22, 3806322, 0.18624099
13, 23, 2733191, 0.18227488
13, 24, 3309260, 0.18129754
13, 25, 3201108, 0.17812765
13, 26, 3338246, 0.17749853
13, 27, 3005807, 0.17589813
13, 28, 3472538, 0.17517002
13, 29, 3610351, 0.17494492
13, 30, 3436712, 0.17262223
13, 31, 3793463, 0.1719994
13, 32, 3859168, 0.17070952
13, 33, 3491320, 0.17014338
13, 34, 3418023, 0.16810419
13, 35, 3870306, 0.1675105
13, 36, 3788295, 0.1645466
13, 37, 1847680, 0.16445541
13, 38, 3830304, 0.16440201
13, 39, 3199818, 0.16392006
13, 40, 3253469, 0.16307324
13, 41, 3477367, 0.1614856
13, 42, 3435900, 0.161425
13, 43, 3201001, 0.16109712
13, 44, 2938497, 0.16042164
13, 45, 3201680, 0.15896487
13, 46, 3400873, 0.15637149
13, 47, 3707215, 0.15634023
13, 48, 3800345, 0.15421315
13, 49, 3540645, 0.15401776
13, 50, 3201007, 0.15378243
13, 51, 3846215, 0.15254268
13, 52, 3339734, 0.15252505
13, 53, 3034928, 0.15193024
13, 54, 2981850, 0.15145859
13, 55, 1475844, 0.15074012
13, 56, 3616142, 0.15061
13, 57, 2908875, 0.14838172
13, 58, 3034940, 0.1450164
13, 59, 2850862, 0.14437932
13, 60, 2905536, 0.1441037
13, 61, 3725977, 0.14212401
13, 62, 3703866, 0.14138581
13, 63, 3825950, 0.14113978
13, 64, 3884536, 0.14049102
13, 65, 3546403, 0.13985807
13, 66, 3269347, 0.13899082
13, 67, 2762990, 0.13797483
13, 68, 3542889, 0.13760181
13, 69, 60006, 0.13696247
13, 70, 3271214, 0.13608468
13, 71, 3846224, 0.13545275
13, 72, 2777903, 0.13470963
13, 73, 3296406, 0.13399328
13, 74, 3728538, 0.13359055
13, 75, 3420730, 0.13293372
13, 76, 2767149, 0.13281563
13, 77, 3709276, 0.13207835
13, 78, 3438426, 0.13107379
13, 79, 3706379, 0.13095999
13, 80, 3373200, 0.12981398
13, 81, 2664725, 0.12902042
13, 82, 2533017, 0.12876724
13, 83, 3431051, 0.12824202
13, 84, 3349088, 0.12776282
13, 85, 2740074, 0.12621127
13, 86, 2627235, 0.12557338
13, 87, 2322960, 0.12542163
13, 88, 3860127, 0.12531954
13, 89, 2900046, 0.12502857
13, 90, 3770004, 0.12343091
13, 91, 2515091, 0.12320696
13, 92, 3108077, 0.12307274
13, 93, 3259402, 0.12306525
13, 94, 3546191, 0.122756034
13, 95, 3066782, 0.122457005
13, 96, 3863558, 0.122078456
13, 97, 3400824, 0.12182715
13, 98, 3010544, 0.121597834
13, 99, 2929516, 0.12108099
13, 100, 3191867, 0.12107066
13, 101, 2957798, 0.12073984
13, 102, 1824744, 0.12063522
13, 103, 3715978, 0.12051208
13, 104, 3284655, 0.11988241
13, 105, 3556952, 0.11970153
13, 106, 3385367, 0.11947729
13, 107, 3542898, 0.119312376
13, 108, 3102640, 0.11905615
13, 109, 3523561, 0.11904744
13, 110, 3775673, 0.11750021
13, 111, 3673355, 0.11698662
13, 112, 3849092, 0.116940185
13, 113, 3236007, 0.116825394
13, 114, 3081355, 0.11648843
13, 115, 2774485, 0.115587324
13, 116, 3476083, 0.11545145
13, 117, 3788277, 0.11510736
13, 118, 3504224, 0.11496308
13, 119, 2827116, 0.11494592
13, 120, 3599565, 0.11471928
13, 121, 3201004, 0.11460786
13, 122, 3308986, 0.1142654
13, 123, 3841539, 0.11417408
13, 124, 3350020, 0.11380951
13, 125, 3685789, 0.11368853
13, 126, 3098805, 0.11368184
13, 127, 3085971, 0.11355832
13, 128, 2636788, 0.11344581
13, 129, 2709971, 0.11319091
13, 130, 3168572, 0.11314904
13, 131, 3658501, 0.11310008
13, 132, 3299329, 0.11288629
13, 133, 3269348, 0.11281046
13, 134, 3275948, 0.11262685
13, 135, 2721959, 0.112135544
13, 136, 2876916, 0.11206781
13, 137, 2920238, 0.11176963
13, 138, 3161476, 0.11174088
13, 139, 3819871, 0.11131917
13, 140, 2740259, 0.11131008
13, 141, 3082783, 0.110843554
13, 142, 3579530, 0.1107659
13, 143, 2958503, 0.11044241
13, 144, 2194669, 0.11028524
13, 145, 3147159, 0.11009553
13, 146, 3054930, 0.10990434
13, 147, 3016597, 0.10953948
13, 148, 3624649, 0.109437704
13, 149, 2877029, 0.10936876
13, 150, 3263231, 0.10934083
13, 151, 3420434, 0.10829988
13, 152, 2772217, 0.108133525
13, 153, 3853387, 0.10784821
13, 154, 3198741, 0.107836105
13, 155, 3093014, 0.107829064
13, 156, 3827668, 0.10751653
13, 157, 3170540, 0.10746599
13, 158, 3684800, 0.10726004
13, 159, 3873078, 0.10717321
13, 160, 3579029, 0.10696303
13, 161, 3369560, 0.106874846
13, 162, 3591566, 0.10649041
13, 163, 3334090, 0.106317036
13, 164, 3409953, 0.10552151
13, 165, 3658542, 0.10546525
13, 166, 3615181, 0.105359696
13, 167, 3649277, 0.10528231
13, 168, 3015672, 0.10505658
13, 169, 3201002, 0.104719356
13, 170, 3785345, 0.10457722
13, 171, 3173706, 0.10439005
13, 172, 2440366, 0.10425263
13, 173, 3283956, 0.1041988
13, 174, 3487021, 0.104142405
13, 175, 3120728, 0.1040264
13, 176, 3488617, 0.10397943
13, 177, 3420387, 0.103705585
13, 178, 3116805, 0.10364669
13, 179, 3446082, 0.10363058
13, 180, 3697858, 0.103385724
13, 181, 3072407, 0.10298085
13, 182, 166146, 0.10282115
13, 183, 3415161, 0.1027795
13, 184, 3634748, 0.10270917
13, 185, 3265190, 0.10256997
13, 186, 2946728, 0.10240065
13, 187, 3703350, 0.10224942
13, 188, 2254624, 0.10192652
13, 189, 3667015, 0.10191844
13, 190, 3415222, 0.101790085
13, 191, 3568870, 0.10177884
13, 192, 2891628, 0.10170112
13, 193, 3097567, 0.10167281
13, 194, 2912127, 0.10148199
13, 195, 3792611, 0.10144067
13, 196, 3683195, 0.101383656
13, 197, 3591023, 0.101326406
13, 198, 2824985, 0.10125977
13, 199, 3657934, 0.10105949
13, 200, 2926867, 0.100883685
13, 201, 3539458, 0.10080096
13, 202, 3212706, 0.100727655
13, 203, 3324965, 0.10070006
13, 204, 2801516, 0.10052218
13, 205, 3350051, 0.10050943
13, 206, 3294336, 0.100473866
13, 207, 3432331, 0.10031577
13, 208, 3603204, 0.09999518
13, 209, 3199644, 0.09977898
13, 210, 3146128, 0.09971289
13, 211, 3859893, 0.09957369
13, 212, 3309625, 0.09872178
13, 213, 3589596, 0.09830637
13, 214, 3439785, 0.098008126
13, 215, 2813625, 0.09761622
13, 216, 3852952, 0.096959606
13, 217, 3395297, 0.09695283
13, 218, 2994506, 0.09672826
13, 219, 3783717, 0.09654699
13, 220, 3546180, 0.096545555
13, 221, 3552828, 0.09653085
13, 222, 2900757, 0.09621786
13, 223, 1581466, 0.09611517
13, 224, 3659289, 0.09603422
13, 225, 3468355, 0.095812276
13, 226, 3087275, 0.095738836
13, 227, 3793530, 0.09549527
13, 228, 3358687, 0.0954257
13, 229, 3603619, 0.0953487
13, 230, 2726539, 0.09521443
13, 231, 3052480, 0.09507048
13, 232, 3358156, 0.094932266
13, 233, 2718107, 0.09490955
13, 234, 3467769, 0.094820954
13, 235, 3649223, 0.09474271
13, 236, 3686072, 0.09470344
13, 237, 3203714, 0.094681025
13, 238, 3133010, 0.09464438
13, 239, 2933487, 0.09460937
13, 240, 3649512, 0.0945081
13, 241, 3619041, 0.09442228
13, 242, 3446122, 0.094403006
13, 243, 3402520, 0.0942602
13, 244, 222924, 0.0942073
13, 245, 2833414, 0.09411277
13, 246, 3659111, 0.09403932
13, 247, 3200042, 0.09399166
13, 248, 3146130, 0.09387537
