topicNum, rank, pmcid, score
15, 1, 2776372, 0.49479666
15, 2, 3621222, 0.4652916
15, 3, 3734632, 0.44867623
15, 4, 2045103, 0.4066517
15, 5, 3883470, 0.39814323
15, 6, 3728547, 0.39084953
15, 7, 2917397, 0.3763237
15, 8, 2938490, 0.361926
15, 9, 2588571, 0.3580427
15, 10, 3716033, 0.3540943
15, 11, 1479417, 0.35293007
15, 12, 3099218, 0.35215414
15, 13, 3575318, 0.34821013
15, 14, 3350175, 0.34604445
15, 15, 2854930, 0.34218317
15, 16, 3854125, 0.3350861
15, 17, 3144328, 0.33465138
15, 18, 3658220, 0.33060282
15, 19, 3658238, 0.32937783
15, 20, 3758842, 0.32359558
15, 21, 3539053, 0.32316786
15, 22, 3641938, 0.3222744
15, 23, 3608317, 0.32091397
15, 24, 3235997, 0.3206404
15, 25, 3540644, 0.319346
15, 26, 3056431, 0.3183751
15, 27, 3046006, 0.31740153
15, 28, 2791737, 0.31728294
15, 29, 3683446, 0.31664705
15, 30, 2836010, 0.31646395
15, 31, 3356868, 0.31645775
15, 32, 3424654, 0.31266934
15, 33, 3232486, 0.31232187
15, 34, 3821135, 0.31208694
15, 35, 3334261, 0.31151232
15, 36, 2630301, 0.31075394
15, 37, 3622346, 0.3091545
15, 38, 3848848, 0.30881408
15, 39, 3042616, 0.30654564
15, 40, 3118137, 0.3013913
15, 41, 3339595, 0.301367
15, 42, 2944190, 0.3007594
15, 43, 3594910, 0.3002019
15, 44, 2914738, 0.298895
15, 45, 2569914, 0.29871783
15, 46, 1824731, 0.29864877
15, 47, 2503962, 0.298397
15, 48, 3219765, 0.2973523
15, 49, 3658219, 0.29717007
15, 50, 3104543, 0.29514885
15, 51, 2491616, 0.294703
15, 52, 2734942, 0.29430535
15, 53, 2464767, 0.2934519
15, 54, 2884340, 0.29334295
15, 55, 3556635, 0.29331
15, 56, 1769475, 0.29191902
15, 57, 3715155, 0.29141206
15, 58, 3573361, 0.29138067
15, 59, 2556996, 0.29028156
15, 60, 3658225, 0.28918314
15, 61, 3780548, 0.2882248
15, 62, 2803953, 0.28801164
15, 63, 3023872, 0.2872995
15, 64, 3072211, 0.2851656
15, 65, 3031187, 0.28475967
15, 66, 3619046, 0.2844674
15, 67, 3108942, 0.2837679
15, 68, 3420763, 0.28362393
15, 69, 3152527, 0.2826777
15, 70, 2740101, 0.28260946
15, 71, 3277469, 0.2816003
15, 72, 2966711, 0.28131467
15, 73, 2872583, 0.28101134
15, 74, 3079137, 0.27904466
15, 75, 3653516, 0.27886462
15, 76, 3099620, 0.27790186
15, 77, 2576186, 0.27645212
15, 78, 1852545, 0.27596223
15, 79, 3385192, 0.27590045
15, 80, 3468421, 0.27569595
15, 81, 3661985, 0.27520165
15, 82, 3008831, 0.27465123
15, 83, 2830978, 0.273298
15, 84, 3203961, 0.27218425
15, 85, 3679814, 0.27214223
15, 86, 2833238, 0.2709745
15, 87, 2880875, 0.270686
15, 88, 3721886, 0.27060086
15, 89, 2910294, 0.27012807
15, 90, 2821753, 0.27011085
15, 91, 3555588, 0.26976004
15, 92, 2546416, 0.26957822
15, 93, 2994112, 0.26902956
15, 94, 3784075, 0.26844174
15, 95, 3594901, 0.26735508
15, 96, 2922325, 0.267169
15, 97, 2945326, 0.26698565
15, 98, 3792591, 0.26692554
15, 99, 3369966, 0.26688856
15, 100, 3546445, 0.26686457
15, 101, 3872699, 0.26523536
15, 102, 3880734, 0.26447976
15, 103, 2882564, 0.26428577
15, 104, 3784930, 0.26388288
15, 105, 3014853, 0.26386777
15, 106, 3730376, 0.2631766
15, 107, 3420628, 0.2625559
15, 108, 2939529, 0.26245683
15, 109, 3439941, 0.26216888
15, 110, 3097588, 0.26202145
15, 111, 514718, 0.26174974
15, 112, 3035002, 0.26158807
15, 113, 3318207, 0.26138607
15, 114, 3853387, 0.2612341
15, 115, 3227424, 0.26103976
15, 116, 2771802, 0.2607089
15, 117, 3520722, 0.2607012
15, 118, 2716297, 0.26065728
15, 119, 3420577, 0.2597691
15, 120, 3634252, 0.25961456
15, 121, 2967695, 0.25928652
15, 122, 3116106, 0.25912705
15, 123, 3691896, 0.2590981
15, 124, 2848034, 0.25890455
15, 125, 3866318, 0.25879338
15, 126, 2854971, 0.2582422
15, 127, 2958974, 0.2580038
15, 128, 2738322, 0.25790516
15, 129, 2767138, 0.25758517
15, 130, 3176617, 0.25735515
15, 131, 2935984, 0.257236
15, 132, 2926653, 0.25704253
15, 133, 3514127, 0.25545415
15, 134, 2827087, 0.2553324
15, 135, 3845733, 0.25511646
15, 136, 2982205, 0.25474536
15, 137, 3317869, 0.25408843
15, 138, 3161951, 0.25334364
15, 139, 2987954, 0.25332218
15, 140, 2740856, 0.25242832
15, 141, 2424060, 0.25229275
15, 142, 3443665, 0.25181678
15, 143, 3394108, 0.25167733
15, 144, 1855694, 0.25159636
15, 145, 1824728, 0.2514839
15, 146, 3833498, 0.25140312
15, 147, 2769284, 0.2507412
15, 148, 3039012, 0.25050706
15, 149, 3098417, 0.24967206
15, 150, 3177926, 0.24910673
15, 151, 2737775, 0.24905872
15, 152, 3021856, 0.24865998
15, 153, 2801464, 0.24780893
15, 154, 2760918, 0.24711749
15, 155, 3056427, 0.24617097
15, 156, 3707746, 0.24597383
15, 157, 3272534, 0.24578685
15, 158, 2628159, 0.24507798
15, 159, 3354864, 0.24500726
15, 160, 1196471, 0.24479802
15, 161, 3030029, 0.24465023
15, 162, 3659888, 0.24363539
15, 163, 3555232, 0.24324529
15, 164, 2740002, 0.24288818
15, 165, 3433013, 0.24232928
15, 166, 3784272, 0.24231845
15, 167, 2020460, 0.24222337
15, 168, 3214858, 0.24214122
15, 169, 2922669, 0.24196932
15, 170, 2769286, 0.24146734
15, 171, 2900042, 0.24130982
15, 172, 3184710, 0.24122089
15, 173, 2813152, 0.24121653
15, 174, 2377120, 0.24055141
15, 175, 2270282, 0.2405341
15, 176, 3342739, 0.24004562
15, 177, 3573362, 0.2398881
15, 178, 2892672, 0.23950909
15, 179, 2245957, 0.23949042
15, 180, 3132610, 0.23895107
15, 181, 2790183, 0.23824395
15, 182, 3487309, 0.23805225
15, 183, 3765299, 0.23788954
15, 184, 2518155, 0.23782045
15, 185, 3716035, 0.2375367
15, 186, 3263740, 0.23750663
15, 187, 3592940, 0.2370922
15, 188, 3088119, 0.23702773
15, 189, 2629023, 0.23698705
15, 190, 2925360, 0.2369673
15, 191, 3869630, 0.23659913
15, 192, 1934365, 0.23643997
15, 193, 2259431, 0.23604086
15, 194, 2868875, 0.23601574
15, 195, 3817123, 0.23513381
15, 196, 3017698, 0.23511612
15, 197, 3158856, 0.23510472
15, 198, 3282439, 0.2349404
15, 199, 3198532, 0.23461679
15, 200, 3047842, 0.23408146
15, 201, 2824638, 0.23385093
15, 202, 3891162, 0.23384295
