topicNum, rank, pmcid, score
8, 1, 3684219, 0.2838256
8, 2, 3534069, 0.2818501
8, 3, 3507069, 0.28161964
8, 4, 3181743, 0.27905485
8, 5, 3835748, 0.26980272
8, 6, 3286155, 0.2605904
8, 7, 1794626, 0.25100124
8, 8, 3630965, 0.24400713
8, 9, 3877189, 0.24083833
8, 10, 2803838, 0.23496065
8, 11, 3181779, 0.21682239
8, 12, 3314810, 0.21455169
8, 13, 1208915, 0.20755623
8, 14, 3271500, 0.20601793
8, 15, 3173034, 0.20308402
8, 16, 1920530, 0.20128296
8, 17, 3891778, 0.20121267
8, 18, 3544335, 0.19961463
8, 19, 3361213, 0.19776131
8, 20, 3304178, 0.19736588
8, 21, 3464375, 0.19619186
8, 22, 3542016, 0.1932508
8, 23, 3655219, 0.19259182
8, 24, 3763114, 0.19199122
8, 25, 3521326, 0.18893526
8, 26, 2995620, 0.18869527
8, 27, 3246795, 0.18743509
8, 28, 3148974, 0.18541355
8, 29, 3781229, 0.18430093
8, 30, 3634224, 0.18430033
8, 31, 3507119, 0.18427832
8, 32, 3367152, 0.18296331
8, 33, 320494, 0.17902014
8, 34, 3199801, 0.1766721
8, 35, 3066783, 0.1762176
8, 36, 3630967, 0.17520046
8, 37, 3628668, 0.1734371
8, 38, 2940262, 0.17321897
8, 39, 2925851, 0.17281474
8, 40, 2761173, 0.17147557
8, 41, 3653097, 0.17057443
8, 42, 3752627, 0.17042667
8, 43, 3505711, 0.17031077
8, 44, 3885662, 0.17021683
8, 45, 2640164, 0.16972181
8, 46, 3152169, 0.16791627
8, 47, 3724064, 0.16789757
8, 48, 3451918, 0.16755258
8, 49, 1181621, 0.16686764
8, 50, 3004499, 0.16663785
8, 51, 3527031, 0.1662619
8, 52, 3630950, 0.16510105
8, 53, 3575552, 0.16372943
8, 54, 3574991, 0.16260985
8, 55, 3620376, 0.16226026
8, 56, 2536663, 0.16206878
8, 57, 3715037, 0.16168544
8, 58, 3149667, 0.16165048
8, 59, 3621219, 0.16156638
8, 60, 3852502, 0.16126621
8, 61, 3630946, 0.16103555
8, 62, 3893487, 0.16060501
8, 63, 3199800, 0.16044004
8, 64, 3792928, 0.16036339
8, 65, 3674021, 0.15961425
8, 66, 3850676, 0.15960404
8, 67, 3345111, 0.15954843
8, 68, 3541269, 0.15952383
8, 69, 3707878, 0.15949373
8, 70, 2924526, 0.15944614
8, 71, 3199803, 0.15876909
8, 72, 3218117, 0.15865001
8, 73, 2890079, 0.15840094
8, 74, 3634162, 0.15805347
8, 75, 3620771, 0.15778904
8, 76, 3476879, 0.15737945
8, 77, 3306847, 0.1573453
8, 78, 3657458, 0.15731764
8, 79, 3324968, 0.15697491
8, 80, 3201014, 0.15469322
8, 81, 3142152, 0.15258028
8, 82, 3731867, 0.15167047
8, 83, 3732368, 0.1516086
8, 84, 3497224, 0.14992124
8, 85, 3841684, 0.14982744
8, 86, 3443665, 0.14982313
8, 87, 3582477, 0.14968958
8, 88, 3847218, 0.14953853
8, 89, 3836753, 0.14920549
8, 90, 3630938, 0.14892308
8, 91, 3586132, 0.14881456
8, 92, 3277040, 0.14851914
8, 93, 3146237, 0.14811768
8, 94, 3181741, 0.1477738
8, 95, 3630958, 0.1477437
8, 96, 3056010, 0.14735474
8, 97, 3296180, 0.14656462
8, 98, 3181901, 0.14652334
8, 99, 3485400, 0.14558528
8, 100, 509285, 0.14555228
8, 101, 3022790, 0.14522403
8, 102, 3181745, 0.14477216
8, 103, 3434384, 0.14466263
8, 104, 419382, 0.14397442
8, 105, 2987887, 0.1438937
8, 106, 3198297, 0.14386444
8, 107, 3055994, 0.14371696
8, 108, 3792551, 0.14342363
8, 109, 3261277, 0.14341599
8, 110, 3581140, 0.14300168
8, 111, 3119585, 0.14268397
8, 112, 1995620, 0.14267029
