topicNum, rank, pmcid, score
21, 1, 3662065, 0.35527438
21, 2, 3680875, 0.31243172
21, 3, 3163607, 0.25808325
21, 4, 3530996, 0.25235054
21, 5, 3475312, 0.2456294
21, 6, 3841662, 0.23759812
21, 7, 3383306, 0.22900625
21, 8, 3857498, 0.22838381
21, 9, 3709360, 0.2186192
21, 10, 3815002, 0.21541372
21, 11, 3814542, 0.2123467
21, 12, 3388279, 0.21219638
21, 13, 3662069, 0.20582493
21, 14, 3446045, 0.20497087
21, 15, 3431052, 0.19955814
21, 16, 3309052, 0.19884339
21, 17, 3481726, 0.19789231
21, 18, 3565987, 0.19483875
21, 19, 3882652, 0.19191
21, 20, 3543605, 0.191183
21, 21, 3310605, 0.18965738
21, 22, 3831749, 0.18621925
21, 23, 1524744, 0.18525013
21, 24, 3703886, 0.1795731
21, 25, 3730474, 0.17884725
21, 26, 3122587, 0.17844532
21, 27, 3502312, 0.17784902
21, 28, 3432333, 0.17771503
21, 29, 3845211, 0.17650476
21, 30, 3021726, 0.17391366
21, 31, 3781992, 0.17385906
21, 32, 2965915, 0.17374815
21, 33, 3593466, 0.17353079
21, 34, 2627840, 0.17329273
21, 35, 3634203, 0.17138453
21, 36, 3649207, 0.17049907
21, 37, 2988797, 0.16936678
21, 38, 3593506, 0.16873366
21, 39, 1431539, 0.16739225
21, 40, 3877533, 0.16630119
21, 41, 3542804, 0.16464455
21, 42, 2758195, 0.16314693
21, 43, 3593517, 0.16279708
21, 44, 3162826, 0.16270891
21, 45, 3342726, 0.1623475
21, 46, 2948902, 0.16233191
21, 47, 3250004, 0.16148359
21, 48, 517719, 0.16118243
21, 49, 3399860, 0.16028386
21, 50, 3090068, 0.16024058
21, 51, 3199049, 0.16016343
21, 52, 3829703, 0.15924866
21, 53, 2800181, 0.15827109
21, 54, 2800905, 0.15757106
21, 55, 3168015, 0.15646109
21, 56, 1236925, 0.15637973
21, 57, 3531305, 0.15609069
21, 58, 3302832, 0.15608843
21, 59, 3724150, 0.15397996
21, 60, 3183568, 0.1536281
21, 61, 2536662, 0.15319155
21, 62, 3543791, 0.15317005
21, 63, 3813558, 0.15293969
21, 64, 3430071, 0.15215647
21, 65, 2761809, 0.15157102
21, 66, 2672312, 0.14998375
21, 67, 3505429, 0.14964731
21, 68, 2964652, 0.14943212
21, 69, 3714416, 0.14882934
21, 70, 3860038, 0.1478602
21, 71, 3730937, 0.14749536
21, 72, 3138770, 0.14743729
21, 73, 3722035, 0.14684016
21, 74, 2800015, 0.14662501
21, 75, 3088738, 0.14629433
21, 76, 3375673, 0.14603266
21, 77, 3381543, 0.14561829
21, 78, 2565642, 0.14526625
21, 79, 3284096, 0.14472036
21, 80, 1216327, 0.14396727
21, 81, 3809382, 0.1437598
21, 82, 2687910, 0.14276624
21, 83, 3140150, 0.14246757
21, 84, 3279829, 0.14223872
21, 85, 3514796, 0.1417697
21, 86, 3389023, 0.14035955
21, 87, 3118057, 0.14015828
21, 88, 3745676, 0.14001785
21, 89, 3768987, 0.13989125
21, 90, 3183725, 0.1397168
21, 91, 2751775, 0.13971362
21, 92, 3004382, 0.13920552
21, 93, 3425757, 0.13903321
21, 94, 3189108, 0.13881297
21, 95, 3879510, 0.13866466
21, 96, 3512482, 0.13855727
21, 97, 2703877, 0.13797355
21, 98, 2910376, 0.13779014
21, 99, 2478685, 0.13772528
21, 100, 3425150, 0.13699456
21, 101, 1698919, 0.13656723
21, 102, 3323243, 0.13655971
21, 103, 3144430, 0.1365584
21, 104, 3420402, 0.13595963
21, 105, 3170632, 0.13575634
21, 106, 2773752, 0.13571018
21, 107, 3323087, 0.1355054
21, 108, 2913630, 0.135097
21, 109, 3148459, 0.13495468
21, 110, 3775023, 0.13467284
21, 111, 3331474, 0.13415144
21, 112, 3323227, 0.13355786
21, 113, 3344775, 0.13351068
21, 114, 3469256, 0.13302153
21, 115, 3836726, 0.13272761
21, 116, 3132332, 0.13255921
21, 117, 2740095, 0.13255122
21, 118, 2995776, 0.13236195
