topicNum, rank, pmcid, score
9, 1, 425596, 0.30116555
9, 2, 3233373, 0.3004486
9, 3, 3192883, 0.28730166
9, 4, 2884453, 0.26801848
9, 5, 3544661, 0.26727125
9, 6, 3311199, 0.25757378
9, 7, 3230025, 0.2564285
9, 8, 3350056, 0.252077
9, 9, 2824939, 0.24995449
9, 10, 3279679, 0.2422235
9, 11, 2957620, 0.24165927
9, 12, 3277335, 0.23944098
9, 13, 3514426, 0.23916286
9, 14, 3673373, 0.23138255
9, 15, 3715333, 0.23053107
9, 16, 3681687, 0.22781461
9, 17, 3284420, 0.22496834
9, 18, 1884162, 0.22453962
9, 19, 3847001, 0.22338173
9, 20, 3014832, 0.22134781
9, 21, 3056414, 0.22129424
9, 22, 3579059, 0.21953948
9, 23, 3433566, 0.21947984
9, 24, 3573146, 0.21865118
9, 25, 2803987, 0.21606836
9, 26, 2687763, 0.21539384
9, 27, 3533152, 0.21455033
9, 28, 3283636, 0.21189962
9, 29, 3340295, 0.21112564
9, 30, 3690792, 0.21082518
9, 31, 3519273, 0.2099324
9, 32, 3891066, 0.20981437
9, 33, 3326967, 0.20822957
9, 34, 3644769, 0.20577608
9, 35, 3701402, 0.20480992
9, 36, 3772870, 0.20450348
9, 37, 2634638, 0.20424196
9, 38, 2769310, 0.20212148
9, 39, 3680875, 0.20155536
9, 40, 3662067, 0.2007254
9, 41, 2740325, 0.2003161
9, 42, 3168459, 0.20023745
9, 43, 3356866, 0.19996446
9, 44, 3162819, 0.19984242
9, 45, 3367633, 0.1987977
9, 46, 3643797, 0.19831266
9, 47, 2908801, 0.19802941
9, 48, 3153853, 0.1977848
9, 49, 3103238, 0.19670899
9, 50, 3198947, 0.19659881
9, 51, 3806378, 0.1937981
9, 52, 3766753, 0.1925269
9, 53, 3009441, 0.19188565
9, 54, 3878496, 0.19182818
9, 55, 2738467, 0.1918089
9, 56, 3671405, 0.19178799
9, 57, 3135508, 0.19075595
9, 58, 2830980, 0.19065672
9, 59, 3634548, 0.19041383
9, 60, 3418344, 0.1886864
9, 61, 3132928, 0.18851481
9, 62, 56591, 0.18789734
9, 63, 3786284, 0.1876714
9, 64, 3429831, 0.18611015
9, 65, 3276918, 0.18479952
9, 66, 3428573, 0.18477729
9, 67, 2984466, 0.1847168
9, 68, 3826012, 0.18462095
9, 69, 2740286, 0.18365416
9, 70, 2726501, 0.18353169
9, 71, 2874293, 0.18265994
9, 72, 3548378, 0.1825044
9, 73, 3276790, 0.18178532
9, 74, 3891391, 0.18148278
9, 75, 3236166, 0.1813905
9, 76, 2799961, 0.18137416
9, 77, 2876707, 0.18077555
9, 78, 3407990, 0.18073039
9, 79, 2683449, 0.18070887
9, 80, 2850857, 0.18015535
9, 81, 2855663, 0.18012115
9, 82, 3162836, 0.1798174
9, 83, 3858202, 0.1795414
9, 84, 3104664, 0.17924461
9, 85, 3652097, 0.17751995
9, 86, 3401822, 0.1775104
9, 87, 3883066, 0.17689487
9, 88, 3416909, 0.17684409
9, 89, 2582670, 0.1763987
9, 90, 2941754, 0.1760033
9, 91, 3152170, 0.17564128
9, 92, 2830978, 0.1748967
9, 93, 3512619, 0.17466715
9, 94, 3250000, 0.17428507
9, 95, 3853387, 0.17403644
9, 96, 2628108, 0.17393397
9, 97, 3521401, 0.17380986
9, 98, 3744740, 0.17361528
9, 99, 3851743, 0.17333418
9, 100, 2769330, 0.17327392
9, 101, 3876310, 0.17147706
9, 102, 3374442, 0.1703443
9, 103, 1524788, 0.16987972
9, 104, 2739966, 0.16958772
9, 105, 2776373, 0.16888624
9, 106, 3764954, 0.16830541
9, 107, 3723001, 0.16715838
9, 108, 3465905, 0.1670201
9, 109, 2996057, 0.16609202
9, 110, 2589673, 0.16600718
9, 111, 3408347, 0.16580904
9, 112, 3669581, 0.16526888
9, 113, 2672268, 0.1643829
9, 114, 2738486, 0.1638973
9, 115, 3553033, 0.16365562
9, 116, 2580005, 0.16364309
9, 117, 2636006, 0.16359442
9, 118, 3194035, 0.16354372
9, 119, 3415161, 0.16341968
9, 120, 3628230, 0.16288191
9, 121, 3341333, 0.16281465
9, 122, 3563179, 0.16250892
9, 123, 2852695, 0.16233262
9, 124, 3568885, 0.16212925
9, 125, 3875126, 0.16203913
9, 126, 3682695, 0.16168961
9, 127, 2628199, 0.16164942
9, 128, 3618051, 0.16138785
9, 129, 3420725, 0.16135739
9, 130, 3714086, 0.16085653
9, 131, 3402918, 0.16053873
9, 132, 3279885, 0.16052285
9, 133, 2729908, 0.16051151
9, 134, 3678070, 0.16040947
9, 135, 3047878, 0.16039509
9, 136, 3206663, 0.16034287
9, 137, 3783730, 0.16029643
9, 138, 1942177, 0.1599981
9, 139, 3497040, 0.15959612
9, 140, 3754377, 0.15941925
9, 141, 3514943, 0.15939377
9, 142, 2760694, 0.15935574
9, 143, 3354396, 0.15916115
9, 144, 3099216, 0.1590821
9, 145, 3838854, 0.15874618
9, 146, 2706857, 0.15861027
9, 147, 2440925, 0.15855013
9, 148, 3332179, 0.15848489
9, 149, 3733041, 0.15838033
9, 150, 3189613, 0.15836778
9, 151, 3564029, 0.15822448
9, 152, 2995928, 0.15814011
9, 153, 2845192, 0.15804088
9, 154, 3773458, 0.15800917
9, 155, 3046006, 0.1575186
9, 156, 3860153, 0.15743615
9, 157, 3505924, 0.15724352
9, 158, 3628240, 0.15713781
9, 159, 3457604, 0.1564537
9, 160, 2936326, 0.15638101
9, 161, 3385285, 0.15634651
9, 162, 3521952, 0.15630716
9, 163, 3542889, 0.15628895
9, 164, 2732131, 0.1559724
9, 165, 2657235, 0.15592027
9, 166, 3138918, 0.15590292
9, 167, 3001419, 0.15564269
9, 168, 3555598, 0.15526226
9, 169, 3337512, 0.1551095
9, 170, 3424806, 0.15482748
9, 171, 3818591, 0.15471303
9, 172, 2687602, 0.1546091
9, 173, 3615908, 0.15436612
9, 174, 1464381, 0.1543488
9, 175, 3295845, 0.15388055
9, 176, 2734943, 0.15377925
9, 177, 3420800, 0.1537334
9, 178, 3806322, 0.15371177
9, 179, 3372080, 0.15362722
9, 180, 2846739, 0.15336436
9, 181, 3468117, 0.15324186
9, 182, 2835646, 0.15306067
9, 183, 3724315, 0.15251514
9, 184, 3294406, 0.15219873
9, 185, 2211302, 0.1521153
9, 186, 3556952, 0.15188648
9, 187, 3263067, 0.1518143
9, 188, 3593464, 0.15171567
9, 189, 2967696, 0.15119733
9, 190, 3042902, 0.15107664
9, 191, 2946729, 0.15107356
9, 192, 3112258, 0.15102972
9, 193, 3809936, 0.15090758
9, 194, 3480804, 0.15078785
9, 195, 2390549, 0.15045235
9, 196, 2799065, 0.1502568
9, 197, 3410720, 0.1502204
9, 198, 3306114, 0.15018237
9, 199, 2636786, 0.15013702
9, 200, 3439802, 0.14986207
9, 201, 3345595, 0.14967006
9, 202, 3849624, 0.14962961
9, 203, 2570823, 0.14935045
9, 204, 3513310, 0.14923733
9, 205, 3371471, 0.14923348
9, 206, 3858773, 0.14917763
9, 207, 3312274, 0.14913419
9, 208, 2920238, 0.14904158
9, 209, 2895209, 0.14898852
9, 210, 3298198, 0.1489878
9, 211, 3658225, 0.14886436
9, 212, 3672677, 0.1488221
9, 213, 2584072, 0.14874743
9, 214, 3249853, 0.14863008
9, 215, 3317255, 0.14856496
9, 216, 3603620, 0.14845246
9, 217, 2840962, 0.14834261
9, 218, 3890738, 0.14821017
9, 219, 3357619, 0.14809749
9, 220, 3680865, 0.14799072
9, 221, 3600219, 0.1478481
9, 222, 3035541, 0.14778689
9, 223, 3190470, 0.14750011
9, 224, 3226243, 0.1473487
9, 225, 3718247, 0.14707015
