topicNum, rank, pmcid, score
1, 1, 2803987, 0.2672225
1, 2, 3708269, 0.25138432
1, 3, 2791738, 0.23535323
1, 4, 3834513, 0.21783233
1, 5, 3113185, 0.21587329
1, 6, 3027450, 0.2128303
1, 7, 2738322, 0.20551497
1, 8, 2672262, 0.20199397
1, 9, 3350058, 0.19571048
1, 10, 3608317, 0.19470379
1, 11, 3603218, 0.19294734
1, 12, 3015785, 0.1912974
1, 13, 3542486, 0.1838284
1, 14, 3649302, 0.18087648
1, 15, 1065094, 0.17705403
1, 16, 3190472, 0.17635454
1, 17, 3134932, 0.17450786
1, 18, 2995092, 0.1732689
1, 19, 2850857, 0.16950914
1, 20, 2672265, 0.16749302
1, 21, 3662170, 0.16703808
1, 22, 3177918, 0.16607882
1, 23, 2657634, 0.16557945
1, 24, 3439775, 0.16554607
1, 25, 3771805, 0.1558993
1, 26, 3535728, 0.1555203
1, 27, 2847967, 0.1540099
1, 28, 3789898, 0.15294339
1, 29, 2917397, 0.15267237
1, 30, 2809264, 0.15112531
1, 31, 2848806, 0.14916463
1, 32, 3716024, 0.14854099
1, 33, 2824875, 0.14836685
1, 34, 3440890, 0.14836393
1, 35, 2913858, 0.14830707
1, 36, 3890738, 0.14735286
1, 37, 3747434, 0.14626907
1, 38, 2941921, 0.14567581
1, 39, 2605331, 0.1434001
1, 40, 2700600, 0.14324786
1, 41, 3153291, 0.14288066
1, 42, 2792616, 0.14253984
1, 43, 3468117, 0.14225946
1, 44, 2996579, 0.14209832
1, 45, 2883205, 0.14188239
1, 46, 3236176, 0.14149441
1, 47, 3238485, 0.14101653
1, 48, 3140933, 0.13879228
1, 49, 3210753, 0.13811849
1, 50, 3115845, 0.13666518
1, 51, 3093998, 0.13639386
1, 52, 3779386, 0.13491718
1, 53, 3735852, 0.13450806
1, 54, 2842270, 0.13389103
1, 55, 3027455, 0.13371529
1, 56, 503388, 0.13242215
1, 57, 2780644, 0.13206123
1, 58, 3354466, 0.13024212
1, 59, 3641022, 0.12983054
1, 60, 3544928, 0.129609
1, 61, 3693953, 0.12689891
1, 62, 3214514, 0.12642945
1, 63, 2840602, 0.12499158
1, 64, 3004574, 0.124969564
1, 65, 3796901, 0.124660425
1, 66, 3687721, 0.12464975
1, 67, 3615935, 0.124523506
1, 68, 420048, 0.12439584
1, 69, 2859737, 0.1242531
1, 70, 2774583, 0.124150254
1, 71, 3603620, 0.12394463
1, 72, 3408871, 0.121758565
1, 73, 3097561, 0.12139932
1, 74, 3789900, 0.12132118
1, 75, 3830323, 0.121123515
1, 76, 2606993, 0.12105004
1, 77, 3014832, 0.12090171
1, 78, 3112097, 0.12022723
1, 79, 2700584, 0.120163314
1, 80, 3097588, 0.119464405
1, 81, 3700235, 0.11903309
1, 82, 3535729, 0.118929535
1, 83, 3728040, 0.11869117
1, 84, 3470955, 0.118452005
1, 85, 3015844, 0.11752862
1, 86, 2938717, 0.117152534
1, 87, 3050821, 0.11708998
1, 88, 3624721, 0.116765365
1, 89, 3047867, 0.11661155
1, 90, 2259431, 0.11612439
1, 91, 3759689, 0.11600934
1, 92, 3127303, 0.115941636
1, 93, 3336229, 0.115695484
1, 94, 3555598, 0.1154338
1, 95, 2657234, 0.114996046
1, 96, 2584072, 0.11496216
1, 97, 1847434, 0.114184044
1, 98, 3819696, 0.11389729
1, 99, 3676950, 0.1133849
1, 100, 3184666, 0.113043465
1, 101, 3611920, 0.11285935
1, 102, 3228329, 0.11256076
1, 103, 3298216, 0.11255223
1, 104, 3679326, 0.11247282
1, 105, 3109763, 0.112141006
1, 106, 2772259, 0.11195578
1, 107, 2681042, 0.111747205
1, 108, 3849624, 0.11104125
1, 109, 3336251, 0.11072432
1, 110, 3502017, 0.110578924
1, 111, 3798595, 0.11056013
1, 112, 3521370, 0.11054336
1, 113, 3422109, 0.11009103
1, 114, 2759006, 0.109357394
1, 115, 3697146, 0.10929288
1, 116, 3358057, 0.10923981
1, 117, 2726547, 0.10922262
1, 118, 3038394, 0.10911942
1, 119, 3101758, 0.10903471
1, 120, 3221909, 0.109034576
1, 121, 3662113, 0.1090038
1, 122, 3754943, 0.10894418
1, 123, 2613895, 0.10813385
1, 124, 1769384, 0.107831664
1, 125, 3628477, 0.10737225
1, 126, 3683454, 0.10709386
1, 127, 3133999, 0.106716715
1, 128, 3665130, 0.106441714
1, 129, 2780638, 0.10592268
1, 130, 3821553, 0.105649196
1, 131, 2873621, 0.10553187
1, 132, 3173381, 0.10533782
1, 133, 3162721, 0.10517949
1, 134, 3180352, 0.105085485
1, 135, 3517831, 0.10506657
1, 136, 2596119, 0.10497231
1, 137, 2722587, 0.10465071
1, 138, 3257719, 0.10456749
1, 139, 2728609, 0.104564264
1, 140, 2888329, 0.10450117
1, 141, 3439314, 0.104336075
1, 142, 3714029, 0.104287274
1, 143, 3135225, 0.10369354
1, 144, 3726794, 0.10359907
1, 145, 3866348, 0.1035811
1, 146, 2720377, 0.103330754
1, 147, 3325738, 0.103326
1, 148, 1540431, 0.103212215
1, 149, 3639672, 0.10317292
1, 150, 3782584, 0.10282018
1, 151, 2098750, 0.10255197
1, 152, 3669557, 0.10224496
1, 153, 2900129, 0.10207092
1, 154, 2504061, 0.10178302
1, 155, 2868877, 0.10177158
1, 156, 2700614, 0.10136602
1, 157, 3414549, 0.10131783
1, 158, 2077123, 0.10117402
1, 159, 3628473, 0.10111682
1, 160, 3476989, 0.10101792
1, 161, 3047835, 0.1009995
1, 162, 3018255, 0.100946195
1, 163, 3311216, 0.10078987
1, 164, 1968609, 0.10078701
1, 165, 3340295, 0.10074047
1, 166, 3016167, 0.10045461
1, 167, 2978397, 0.10022203
1, 168, 3677011, 0.10021327
1, 169, 2500028, 0.10006151
1, 170, 3226160, 0.099878386
1, 171, 3569570, 0.09977038
1, 172, 3173481, 0.099371575
1, 173, 2726134, 0.09936722
1, 174, 3051097, 0.09931796
1, 175, 2799065, 0.09927733
1, 176, 2796416, 0.09924241
1, 177, 2827072, 0.099033274
1, 178, 2923795, 0.09883637
1, 179, 3611878, 0.09879701
1, 180, 1397863, 0.09873821
1, 181, 2908671, 0.09863462
1, 182, 2606833, 0.0985736
1, 183, 2925214, 0.09825705
1, 184, 3555592, 0.09821243
1, 185, 3665213, 0.09803962
1, 186, 3329067, 0.0979679
1, 187, 3046006, 0.09795428
1, 188, 2660293, 0.0979492
1, 189, 1762420, 0.097948834
1, 190, 3038145, 0.09755366
1, 191, 3530860, 0.09739107
1, 192, 3016759, 0.09734983
1, 193, 2829891, 0.09723727
1, 194, 3148476, 0.097071946
1, 195, 3686070, 0.09706184
1, 196, 3628122, 0.09697712
1, 197, 3405457, 0.09690389
1, 198, 3254217, 0.09685133
1, 199, 1852910, 0.09678794
1, 200, 2850838, 0.09667292
1, 201, 3555602, 0.09663586
1, 202, 2887806, 0.09650575
1, 203, 3546250, 0.0964806
1, 204, 3546438, 0.096459806
1, 205, 2732496, 0.096331075
1, 206, 2877241, 0.09629147
1, 207, 3314198, 0.09625377
1, 208, 3850443, 0.096116856
1, 209, 3541586, 0.09597511
1, 210, 3535805, 0.09597383
1, 211, 2831900, 0.09586042
1, 212, 3816032, 0.09576133
1, 213, 3178828, 0.09575449
1, 214, 3022135, 0.09549912
1, 215, 2938514, 0.095357575
1, 216, 2672287, 0.095206626
1, 217, 3196874, 0.09495296
1, 218, 2951079, 0.09477705
1, 219, 3299175, 0.09476718
1, 220, 3400885, 0.094721474
1, 221, 1925116, 0.09464618
1, 222, 3658223, 0.09436189
1, 223, 3439772, 0.094343625
1, 224, 1661629, 0.09419314
1, 225, 2135040, 0.09416717
1, 226, 2797853, 0.09399234
1, 227, 3317824, 0.093984984
1, 228, 3487830, 0.093974076
1, 229, 3223493, 0.09395583
1, 230, 3266655, 0.09388586
1, 231, 3875144, 0.09384849
1, 232, 3441877, 0.09382248
1, 233, 3420434, 0.09373726
1, 234, 3545332, 0.09372655
1, 235, 481079, 0.09369893
1, 236, 2766584, 0.09365208
1, 237, 2895214, 0.093422845
1, 238, 3310784, 0.09339843
1, 239, 3130641, 0.09338343
1, 240, 3572648, 0.09334583
1, 241, 3604222, 0.09333531
1, 242, 3200192, 0.09333094
1, 243, 3088380, 0.09307081
1, 244, 3437292, 0.09295058
1, 245, 3873683, 0.092911355
1, 246, 2761298, 0.09289883
1, 247, 3860046, 0.09273011
1, 248, 2700619, 0.09272481
1, 249, 3765669, 0.09253878
1, 250, 3276779, 0.09246949
1, 251, 3420725, 0.09229097
1, 252, 3171045, 0.09229042
1, 253, 3765831, 0.092246875
1, 254, 3610457, 0.09220762
1, 255, 3349147, 0.09213897
1, 256, 2098780, 0.09197392
1, 257, 3139242, 0.09194878
1, 258, 3443882, 0.09184786
1, 259, 3065056, 0.09171721
