topicNum, rank, pmcid, score
27, 1, 2882578, 0.1970522
27, 2, 3032256, 0.18302463
27, 3, 3775397, 0.180583
27, 4, 3124123, 0.17659998
27, 5, 2937293, 0.17172754
27, 6, 3474762, 0.16672434
27, 7, 3289213, 0.16466703
27, 8, 3820057, 0.15676066
27, 9, 3401697, 0.15616407
27, 10, 3419668, 0.15606889
27, 11, 3289782, 0.15294068
27, 12, 3780631, 0.1505857
27, 13, 3614822, 0.1498062
27, 14, 3386865, 0.14726591
27, 15, 3292842, 0.14702718
27, 16, 2570219, 0.14653179
27, 17, 2846339, 0.14641444
27, 18, 355907, 0.14252387
27, 19, 2413082, 0.1422278
27, 20, 3848621, 0.14015387
27, 21, 3446146, 0.1398509
27, 22, 3746220, 0.13969496
27, 23, 3666661, 0.13951018
27, 24, 3268715, 0.1394904
27, 25, 3378691, 0.1384246
27, 26, 3082834, 0.13793476
27, 27, 3418339, 0.13685304
27, 28, 3445645, 0.13418701
27, 29, 3563303, 0.13339017
27, 30, 3732643, 0.13289425
27, 31, 3187851, 0.1310862
27, 32, 3787082, 0.13038746
27, 33, 3438431, 0.12990433
27, 34, 3613658, 0.128736
27, 35, 3214313, 0.12851521
27, 36, 3448189, 0.12817162
27, 37, 3320130, 0.12783645
27, 38, 2516545, 0.12775727
27, 39, 3572670, 0.12703897
27, 40, 3638554, 0.12679712
27, 41, 3725502, 0.12671228
27, 42, 3149125, 0.12660494
27, 43, 3410248, 0.12653492
27, 44, 3148996, 0.12637964
27, 45, 3521338, 0.12594157
27, 46, 3852855, 0.12543511
27, 47, 3647709, 0.1248492
27, 48, 3422903, 0.124430984
27, 49, 3257743, 0.12356901
27, 50, 3253869, 0.12178454
27, 51, 2613409, 0.12083894
27, 52, 3420449, 0.12041632
27, 53, 3250000, 0.12011896
27, 54, 3585816, 0.11999959
27, 55, 2920247, 0.11910511
27, 56, 3836684, 0.11904132
27, 57, 3298875, 0.11882122
27, 58, 3697407, 0.118793346
27, 59, 3415789, 0.11879243
27, 60, 2687681, 0.118321806
27, 61, 1397847, 0.11716369
27, 62, 3786470, 0.11695714
27, 63, 3045680, 0.116628334
27, 64, 3789890, 0.11652614
27, 65, 3317255, 0.11576802
27, 66, 3471017, 0.11523235
27, 67, 3461758, 0.114939675
27, 68, 2639604, 0.11483082
27, 69, 3743529, 0.114822865
27, 70, 2782213, 0.114658184
27, 71, 2740090, 0.114232585
27, 72, 2749016, 0.11394893
27, 73, 3542426, 0.11282398
27, 74, 3875080, 0.11257427
27, 75, 3459518, 0.11242806
27, 76, 3460409, 0.11213421
27, 77, 3545243, 0.111746676
27, 78, 3891165, 0.11084674
27, 79, 3324729, 0.11012274
27, 80, 2518347, 0.109838024
27, 81, 3730475, 0.1098249
27, 82, 3350137, 0.10972478
27, 83, 1361802, 0.10967145
27, 84, 3133471, 0.10958736
27, 85, 3382422, 0.1094124
27, 86, 3820071, 0.10917043
27, 87, 3350249, 0.10912109
27, 88, 3018107, 0.108950436
27, 89, 3852401, 0.10817994
27, 90, 3382701, 0.10817762
27, 91, 3538607, 0.107925944
27, 92, 2859486, 0.10709958
27, 93, 3882256, 0.10682323
27, 94, 2206021, 0.10658532
27, 95, 3543551, 0.1062413
27, 96, 2363727, 0.10589227
27, 97, 3606612, 0.10587179
27, 98, 2329657, 0.10578265
27, 99, 3773415, 0.10566524
27, 100, 3682695, 0.10537983
27, 101, 3341202, 0.10520033
27, 102, 3022645, 0.1051989
27, 103, 3570945, 0.105007455
27, 104, 3715972, 0.10485585
27, 105, 2966977, 0.104474835
27, 106, 3177873, 0.104108475
27, 107, 3377033, 0.10387146
27, 108, 2981762, 0.10384801
27, 109, 2920481, 0.10347848
27, 110, 3538801, 0.10345859
27, 111, 3891390, 0.10338696
27, 112, 3197536, 0.10294625
27, 113, 3746058, 0.102910586
27, 114, 2799065, 0.10290716
27, 115, 3521641, 0.10288186
27, 116, 3072985, 0.102555595
27, 117, 3196863, 0.10248612
27, 118, 3341832, 0.1024355
27, 119, 3640983, 0.102424845
27, 120, 2822907, 0.102050535
27, 121, 3835496, 0.10176783
27, 122, 3670468, 0.10142432
27, 123, 3430052, 0.1014098
27, 124, 3276786, 0.10137063
27, 125, 3254187, 0.10112368
27, 126, 3738979, 0.10092414
27, 127, 2841463, 0.10076196
27, 128, 2993710, 0.10017877
27, 129, 3774625, 0.09995456
27, 130, 3830146, 0.09987527
27, 131, 2813131, 0.09981804
27, 132, 3519260, 0.09972926
27, 133, 3773377, 0.09969419
27, 134, 3534111, 0.09932197
27, 135, 3775241, 0.09903967
27, 136, 2823703, 0.098842874
27, 137, 2733106, 0.09869339
27, 138, 3515470, 0.09868027
27, 139, 1974812, 0.098242946
27, 140, 2816380, 0.098183736
27, 141, 3891423, 0.0979352
27, 142, 3505955, 0.0979289
27, 143, 3014834, 0.09773688
27, 144, 3835761, 0.09769407
27, 145, 3533779, 0.097611904
27, 146, 2626597, 0.09753606
27, 147, 3265832, 0.097427554
27, 148, 3680022, 0.097254984
27, 149, 2846342, 0.09710588
27, 150, 2978230, 0.09691667
27, 151, 3459371, 0.096737124
27, 152, 3339108, 0.09656037
27, 153, 3097015, 0.09651355
27, 154, 3041762, 0.09628059
27, 155, 3276790, 0.09621449
27, 156, 3858664, 0.095913924
27, 157, 3843921, 0.0958355
27, 158, 2846365, 0.095306605
27, 159, 3698402, 0.095191464
27, 160, 3446065, 0.09511442
27, 161, 3343677, 0.095004216
27, 162, 3170123, 0.09493705
27, 163, 3246146, 0.09486996
27, 164, 3529231, 0.0948133
27, 165, 1375236, 0.09478116
27, 166, 3336238, 0.09464418
27, 167, 3212972, 0.09454255
27, 168, 3530861, 0.09445249
27, 169, 3438758, 0.09438288
27, 170, 3446112, 0.09428375
27, 171, 2637271, 0.09424852
27, 172, 3698696, 0.09423206
27, 173, 3569049, 0.09408898
27, 174, 3817749, 0.09406372
27, 175, 2129162, 0.093952425
27, 176, 3877402, 0.09394427
27, 177, 3506073, 0.09394148
27, 178, 2998482, 0.093905404
27, 179, 3269802, 0.09381248
27, 180, 3562165, 0.09348398
27, 181, 3596759, 0.09337742
27, 182, 3224483, 0.093376294
27, 183, 2224954, 0.093135886
27, 184, 3500067, 0.09311471
27, 185, 2872757, 0.09302992
27, 186, 3459368, 0.09294003
27, 187, 3507565, 0.092927456
27, 188, 2975852, 0.092772864
27, 189, 3874979, 0.0927698
27, 190, 3168563, 0.09272943
27, 191, 2813659, 0.09271677
27, 192, 3542900, 0.09267182
27, 193, 3522339, 0.09260414
27, 194, 3448227, 0.09241039
27, 195, 3514950, 0.09229918
27, 196, 3504261, 0.0922908
27, 197, 3446131, 0.092290245
27, 198, 3649727, 0.09213185
27, 199, 3013266, 0.09208693
27, 200, 2777315, 0.092003085
27, 201, 3099202, 0.09192429
27, 202, 3357501, 0.09168741
27, 203, 3633258, 0.09167786
