topicNum, rank, pmcid, score
23, 1, 2669127, 0.31361276
23, 2, 2974995, 0.31144854
23, 3, 2660293, 0.30548954
23, 4, 3306079, 0.3052162
23, 5, 2884460, 0.28845224
23, 6, 3149010, 0.2845733
23, 7, 2727343, 0.27796987
23, 8, 3050821, 0.2700114
23, 9, 3851743, 0.26490453
23, 10, 3800419, 0.25917193
23, 11, 3323269, 0.2551595
23, 12, 2783155, 0.2535623
23, 13, 3714027, 0.2523579
23, 14, 3482561, 0.2511875
23, 15, 3032672, 0.2510574
23, 16, 3628230, 0.25013483
23, 17, 3212971, 0.24797493
23, 18, 3294557, 0.24669492
23, 19, 2806829, 0.2454497
23, 20, 3451906, 0.24359894
23, 21, 3358057, 0.2430868
23, 22, 3079651, 0.2392417
23, 23, 517508, 0.23813118
23, 24, 3112097, 0.23790944
23, 25, 3591687, 0.23364413
23, 26, 3294406, 0.2333713
23, 27, 61035, 0.23190464
23, 28, 3375727, 0.22985268
23, 29, 2725950, 0.22888008
23, 30, 2938342, 0.22798447
23, 31, 3816272, 0.2250956
23, 32, 3104968, 0.22508085
23, 33, 3733041, 0.22476359
23, 34, 3459852, 0.22456169
23, 35, 3793491, 0.22414438
23, 36, 3420444, 0.22403513
23, 37, 3825978, 0.22385168
23, 38, 3279499, 0.22088194
23, 39, 3886912, 0.21844488
23, 40, 3289597, 0.21692538
23, 41, 3284420, 0.21360867
23, 42, 3086247, 0.21335472
23, 43, 2657634, 0.21331443
23, 44, 3886298, 0.21210384
23, 45, 2769393, 0.21131414
23, 46, 3671282, 0.21034165
23, 47, 3845515, 0.2097404
23, 48, 3309573, 0.20811659
23, 49, 3654137, 0.20653333
23, 50, 3878513, 0.20653234
23, 51, 2856379, 0.20581904
23, 52, 3294392, 0.204247
23, 53, 3372811, 0.20360127
23, 54, 2948308, 0.20337205
23, 55, 2566568, 0.20226704
23, 56, 2856400, 0.20130467
23, 57, 3459605, 0.20030065
23, 58, 2994129, 0.19992422
23, 59, 2738486, 0.19923207
23, 60, 3381378, 0.19911557
23, 61, 3482082, 0.1981315
23, 62, 3701402, 0.1978085
23, 63, 1624825, 0.19752803
23, 64, 2764049, 0.19647835
23, 65, 3087367, 0.1960502
23, 66, 3118946, 0.1950648
23, 67, 2730236, 0.19498281
23, 68, 2730259, 0.19453502
23, 69, 3375793, 0.19420789
23, 70, 3625586, 0.19414203
23, 71, 2797504, 0.19365887
23, 72, 2634766, 0.19321133
23, 73, 3809171, 0.19282055
23, 74, 1869027, 0.19268954
23, 75, 3465905, 0.19261684
23, 76, 3410774, 0.19251078
23, 77, 3573459, 0.19222878
23, 78, 2946039, 0.1912338
23, 79, 2732464, 0.19099806
23, 80, 2740255, 0.190982
23, 81, 3614649, 0.19095525
23, 82, 3882572, 0.19085833
23, 83, 2859393, 0.1906466
23, 84, 3189475, 0.18994467
23, 85, 3125039, 0.18971463
23, 86, 3712160, 0.18959424
23, 87, 3384835, 0.18946615
23, 88, 3085104, 0.18891473
23, 89, 3662066, 0.1887764
23, 90, 3566136, 0.18819489
23, 91, 3819262, 0.18702254
23, 92, 2946719, 0.1867764
23, 93, 3020597, 0.18648279
23, 94, 3271466, 0.18625423
23, 95, 3591276, 0.18616837
23, 96, 3317599, 0.18594854
23, 97, 2855663, 0.18540978
23, 98, 3639802, 0.18494904
23, 99, 3381444, 0.1846909
23, 100, 3780631, 0.1844611
23, 101, 1570456, 0.18414447
23, 102, 3591541, 0.18400024
23, 103, 2844579, 0.18385123
23, 104, 2965679, 0.18361093
23, 105, 3605073, 0.18346997
23, 106, 2744229, 0.18318208
23, 107, 3552839, 0.18311629
23, 108, 3738493, 0.18286595
23, 109, 3439802, 0.18271911
23, 110, 3804462, 0.18256362
23, 111, 3321967, 0.18248983
23, 112, 2992067, 0.18199295
23, 113, 3321795, 0.18167648
23, 114, 3290960, 0.18150555
23, 115, 3853387, 0.18130273
23, 116, 3290953, 0.18125805
23, 117, 3425248, 0.1810395
23, 118, 3662161, 0.18079177
23, 119, 2426703, 0.18054391
23, 120, 2866397, 0.18049999
23, 121, 3343683, 0.18039322
23, 122, 3542889, 0.18033618
23, 123, 3491236, 0.18007955
23, 124, 3354413, 0.18007356
23, 125, 3356866, 0.18005057
23, 126, 3645950, 0.17950782
23, 127, 3446154, 0.17914717
23, 128, 3471405, 0.17914273
23, 129, 3806693, 0.17846875
23, 130, 3633297, 0.1783063
23, 131, 3743519, 0.17818539
23, 132, 3498675, 0.17807294
23, 133, 3097561, 0.17741586
23, 134, 2577108, 0.1763978
23, 135, 3044516, 0.17604756
23, 136, 3065569, 0.17591926
23, 137, 3835276, 0.1758931
23, 138, 2860341, 0.17570683
23, 139, 3461616, 0.17554675
23, 140, 3601002, 0.17534776
23, 141, 3743148, 0.17531687
23, 142, 3710210, 0.17514606
23, 143, 1564027, 0.17513345
23, 144, 3266527, 0.17506006
23, 145, 3606604, 0.1749991
23, 146, 2769460, 0.17489296
23, 147, 3603665, 0.17450519
23, 148, 3086249, 0.17428805
23, 149, 3189230, 0.17389101
23, 150, 3369416, 0.17381886
23, 151, 3597482, 0.17366105
23, 152, 3336226, 0.1731493
23, 153, 1574347, 0.172207
23, 154, 3660491, 0.1720244
