topicNum, rank, pmcid, score
18, 1, 3622346, 0.33841652
18, 2, 3523894, 0.31177288
18, 3, 3833587, 0.29450944
18, 4, 3806322, 0.2868895
18, 5, 3535729, 0.28525552
18, 6, 2657235, 0.2805766
18, 7, 3623122, 0.27619046
18, 8, 3383503, 0.27098382
18, 9, 3336229, 0.2655121
18, 10, 2500028, 0.24917793
18, 11, 3874968, 0.24598828
18, 12, 3863515, 0.23719327
18, 13, 2636786, 0.23425496
18, 14, 3519032, 0.22911063
18, 15, 3808952, 0.22649884
18, 16, 3023754, 0.2257402
18, 17, 3600137, 0.22236301
18, 18, 2803902, 0.22125514
18, 19, 2994443, 0.22071376
18, 20, 3849794, 0.22050817
18, 21, 3716031, 0.2188721
18, 22, 3317011, 0.21848825
18, 23, 3378931, 0.21818702
18, 24, 3483499, 0.21777062
18, 25, 2740139, 0.2175861
18, 26, 3619691, 0.21669626
18, 27, 3420455, 0.2164715
18, 28, 2629964, 0.2153223
18, 29, 3869630, 0.21510239
18, 30, 3384962, 0.21506475
18, 31, 3677011, 0.21471412
18, 32, 2838855, 0.21412994
18, 33, 3719282, 0.21368733
18, 34, 3814995, 0.2099264
18, 35, 3866926, 0.20790377
18, 36, 3518712, 0.20708159
18, 37, 3853387, 0.20604035
18, 38, 3295845, 0.20570272
18, 39, 3505951, 0.20499898
18, 40, 3771459, 0.20496379
18, 41, 3424642, 0.20340477
18, 42, 2740138, 0.20298095
18, 43, 3757841, 0.20212325
18, 44, 2741488, 0.20090899
18, 45, 3658220, 0.20018546
18, 46, 2841247, 0.20003887
18, 47, 3342738, 0.19933173
18, 48, 2248590, 0.19860202
18, 49, 3618925, 0.19809973
18, 50, 3574827, 0.19802497
18, 51, 3248338, 0.19799078
18, 52, 3415629, 0.19789222
18, 53, 3665130, 0.19764003
18, 54, 2845793, 0.19701149
18, 55, 2791745, 0.19626872
18, 56, 2698626, 0.19524316
18, 57, 2790126, 0.19411206
18, 58, 3535733, 0.19329178
18, 59, 2882564, 0.19275828
18, 60, 3542926, 0.19216105
18, 61, 3841477, 0.19182259
18, 62, 3088369, 0.19121312
18, 63, 2966982, 0.19077939
18, 64, 3342739, 0.18983237
18, 65, 3816036, 0.18957153
18, 66, 3779386, 0.18788509
18, 67, 2259431, 0.18726194
18, 68, 3516016, 0.1859714
18, 69, 2769415, 0.18545836
18, 70, 3615935, 0.18542816
18, 71, 2526531, 0.18478201
18, 72, 2734942, 0.18430379
18, 73, 3038794, 0.18309882
18, 74, 2967566, 0.18279493
18, 75, 2878711, 0.18262541
18, 76, 3398309, 0.18175794
18, 77, 3482066, 0.18123154
18, 78, 3115658, 0.18005401
18, 79, 2740136, 0.17991887
18, 80, 2937292, 0.1799171
